Chromosome	Gene	-log10(pvalue)	Gene_start	Number_of_SNP
chr1	GUCA2A	1.3497400867026843	42628361	33
chr1	FOXJ3	2.613062502571709	42642209	571
chr1	RIMKLA	2.5701557045213095	42846465	313
chr1	ZMYND12	1.6347666761788588	42895999	134
chr1	PPCS	1.6481650565225585	42921787	20
chr1	CCDC30	2.79472253777123	42929000	854
chr1	PPIH	2.438013034158417	43124095	56
chr1	YBX1	2.025658281839742	43148097	129
chr1	CLDN19	1.7460129769593986	43198763	74
chr1	LEPRE1	1.7282280719643703	43212005	96
chr1	C1orf50	1.6480974507766428	43232939	114
chr1	CCDC23	2.5413455348076983	43272722	71
chr1	ERMAP	1.502520225328961	43282794	91
chr1	ZNF691	1.7281676832843957	43312279	140
chr1	SLC2A1	2.7757337595428933	43391051	702
chr1	FAM183A	1.8650646553986916	43610823	574
chr1	EBNA1BP2	2.461064504837863	43629845	141
chr1	WDR65	2.0863498333308437	43637819	445
chr1	TMEM125	0.7220860843459208	43735664	30
chr1	C1orf210	1.3814728739020072	43747553	50
chr1	TIE1	1.4621758696575748	43766663	86
chr1	MPL	1.7380855835454192	43803477	46
chr1	CDC20	0.991408343899646	43824625	15
chr1	ELOVL1	1.3012141755732087	43829067	26
chr1	MED8	1.1099441208792584	43849587	40
chr1	SZT2	1.8254285324518553	43855552	153
chr1	HYI	2.1223171566969015	43916823	108
chr1	PTPRF	2.1305048490689575	43990857	539
chr1	KDM4A	2.2160214256886572	44115828	224
chr1	ST3GAL3	1.9211627065831027	44171494	829
chr1	ARTN	0.8290726810868683	44398991	36
chr1	IPO13	1.3509047509677883	44412610	60
chr1	DPH2	1.3623982089510907	44435671	8
chr1	ATP6V0B	1.570376897417314	44440158	17
chr1	B4GALT2	2.023991812679007	44444614	38
chr1	CCDC24	0.6630642041898599	44457030	2
chr1	SLC6A9	1.8283027927511641	44457171	338
chr1	KLF17	2.5016039744378915	44584521	511
chr1	DMAP1	1.695809014654967	44679126	117
chr1	ERI3	2.476777863577776	44686741	431
chr1	RNF220	3.594346343900693	44870865	1040
chr1	TMEM53	1.99821005748204	45100909	173
chr1	C1orf228	2.014582957440423	45140363	277
chr1	KIF2C	1.89000996257631	45205489	170
chr1	RPS8	1.1122527682925094	45240922	41
chr1	BEST4	0.8600013417252057	45249256	36
chr1	PLK3	1.4057655041092891	45265896	50
chr1	TCTEX1D4	0.39061798816338317	45271584	9
chr1	BTBD19	1.7969426233854462	45274153	44
chr1	PTCH2	1.350338082976155	45285515	140
chr1	EIF2B3	1.8881966358598241	45316449	671
chr1	HECTD3	1.520997985531817	45468211	81
chr1	UROD	1.7618710624713279	45477818	18
chr1	ZSWIM5	2.281088291600849	45482070	947
chr1	HPDL	1.228700674654509	45792544	24
chr1	MUTYH	1.2058990173274555	45794834	32
chr1	TOE1	1.0394726204113776	45805341	12
chr1	TESK2	2.7510072165315114	45809554	441
chr1	CCDC163P	0.7257844026500835	45959537	25
chr1	MMACHC	1.5627220290941135	45965724	35
chr1	PRDX1	1.7074050453040992	45976707	116
chr1	AKR1A1	1.4567467113741963	46016214	184
chr1	NASP	2.20865046571322	46049517	181
chr1	CCDC17	0.9515659656511433	46085715	40
chr1	GPBP1L1	2.6722325100972713	46092975	268
chr1	TMEM69	0.4835069338678416	46152885	24
chr1	IPP	2.7270218909263155	46159995	317
chr1	MAST2	2.543910424059697	46252658	1075
chr1	PIK3R3	2.5816340666027546	46505811	498
chr1	TSPAN1	1.1198852695297006	46640744	35
chr1	POMGNT1	2.2678676998030887	46654353	38
chr1	LURAP1	2.265120996866518	46669005	75
chr1	RAD54L	2.4991476592036217	46713359	51
chr1	LRRC41	2.797375476421022	46726867	84
chr1	UQCRH	2.1876328614626575	46769302	81
chr1	NSUN4	1.316764688164577	46805848	332
chr1	FAAH	2.784264645409966	46859936	306
chr1	DMBX1	2.2558940776638887	46972667	311
chr1	KNCN	2.2725978370717916	47011315	135
chr1	MKNK1	1.3379924460676877	47023089	183
chr1	MOB3C	1.987715481965654	47073386	53
chr1	ATPAF1	1.6444182302197439	47098408	141
chr1	EFCAB14	2.4340672189782424	47124365	295
chr1	TEX38	1.3264289662732796	47134526	16
chr1	CYP4B1	2.528605596307167	47223509	540
chr1	CYP4A11	3.899667371135162	47394848	275
chr1	CYP4X1	3.0232319787888793	47427035	361
chr1	CYP4Z1	4.50702042438487	47533159	322
chr1	CYP4A22	3.92034129257792	47603106	225
chr1	PDZK1IP1	3.057356109202557	47649264	112
chr1	TAL1	2.1098417613355775	47681961	145
chr1	STIL	2.0581830786017656	47715810	355
chr1	CMPK1	1.9514416751015182	47799468	350
chr1	FOXE3	2.509476883312293	47881743	116
chr1	FOXD2	4.116305639192633	47901688	862
chr1	TRABD2B	2.751242277372703	48226199	1740
chr1	FLJ00388	0.8065581485063736	48226978	2
chr1	AL109659.1	2.630151721151209	48569305	517
chr1	SLC5A9	2.0700735019319545	48688356	467
chr1	SPATA6	2.2576284167531	48761043	763
chr1	AGBL4	3.3416918573096597	48998526	3783
chr1	BEND5	1.943144676296865	49193194	112
chr1	AL645730.2	0.4575393344397396	50459989	4
chr1	ELAVL4	2.5433531329380443	50513685	612
chr1	DMRTA2	2.5723840763816805	50883221	508
chr1	FAF1	2.9435067805554493	50905149	1361
chr1	CDKN2C	1.712140069554621	51426416	202
chr1	C1orf185	3.3165098831174085	51567905	553
chr1	RNF11	2.596337378341083	51701942	400
chr1	TTC39A	1.735926307402466	51752929	262
chr1	EPS15	2.5625173875868357	51819934	886
chr1	OSBPL9	1.8949976404704738	52042850	757
chr1	NRD1	2.5405864012165655	52254862	402
chr1	RAB3B	1.8209454043439848	52373627	449
chr1	TXNDC12	1.8813980245604571	52485802	163
chr1	KTI12	0.7836097481886095	52497774	9
chr1	BTF3L4	2.082545432449243	52521796	180
chr1	ZFYVE9	2.3943599327800023	52608045	672
chr1	CC2D1B	1.9771099466459237	52811394	73
chr1	ORC1	1.8229196766309217	52838500	73
chr1	PRPF38A	1.728288469042563	52870235	6
chr1	ZCCHC11	2.696311589225298	52873953	464
chr1	GPX7	2.2948061989700426	53068043	158
chr1	FAM159A	2.542567762663459	53099015	203
chr1	SELRC1	2.638908966451276	53152507	133
chr1	ZYG11B	2.279393396897069	53192125	534
chr1	ZYG11A	2.155211039445603	53308182	255
chr1	ECHDC2	1.3229463038517073	53361655	62
chr1	SCP2	2.0703859410804886	53392900	718
chr1	PODN	2.1031090842251876	53527853	180
chr1	SLC1A7	2.171667558629177	53552854	581
chr1	CPT2	1.3715630447447993	53662100	163
chr1	C1orf123	0.7402413211469885	53679770	27
chr1	MAGOH	1.285247888896489	53692563	59
chr1	LRP8	2.180415926974462	53711216	626
chr1	DMRTB1	3.4020800480839237	53925071	450
chr1	GLIS1	2.3655438908747968	53971909	1183
chr1	NDC1	1.8033679207218363	54231132	318
chr1	YIPF1	1.9672402573327836	54317391	204
chr1	DIO1	1.5516044431777567	54356911	129
chr1	HSPB11	1.4759688645545233	54382246	114
chr1	LRRC42	1.5716464933100491	54411749	147
chr1	LDLRAD1	2.262483745560235	54474411	200
chr1	TMEM59	1.1191658363625414	54497346	109
chr1	TCEANC2	1.9487316811296147	54519259	259
chr1	AL161915.1	0.5164398027112562	54569967	6
chr1	CDCP2	1.867384949350675	54598746	105
chr1	RP11-446E24.4	1.0261381624924475	54606896	150
chr1	AL357673.1	1.5055629280603218	54635332	17
chr1	CYB5RL	1.0953558514634427	54638008	45
chr1	MRPL37	2.252578092359343	54649713	192
chr1	SSBP3	2.9675988437674445	54691104	1234
chr1	SSBP3-AS1	1.2092104464126725	54703709	11
chr1	ACOT11	3.1179219390081205	55007929	853
chr1	FAM151A	1.5526853406812278	55074854	72
chr1	MROH7-TTC4	1.7260986450146443	55107458	45
chr1	MROH7	1.960455017273519	55107462	354
chr1	TTC4	2.050726634164498	55181494	288
chr1	PARS2	2.2460670422762594	55222570	103
chr1	TTC22	1.31033692238702	55245384	144
chr1	C1orf177	1.6859325443622233	55271735	270
chr1	DHCR24	3.7823055397946215	55315305	469
chr1	TMEM61	2.1962984917692716	55446464	356
chr1	BSND	2.0759529167435344	55464605	183
chr1	PCSK9	2.0357988455266387	55505220	272
chr1	USP24	3.801389643446893	55532031	3850
chr1	PPAP2B	2.558637977359845	56960418	3854
chr1	PRKAA2	2.009653596191922	57110994	338
chr1	C1orf168	2.518838392162541	57184476	581
chr1	C8A	2.3903831830380704	57320478	473
chr1	C8B	2.0017829593837524	57394882	320
chr1	DAB1	3.424679345951904	57460450	6536
chr1	OMA1	4.119558574647309	58881055	857
chr1	TACSTD2	3.898861501962206	59041098	350
chr1	MYSM1	3.186607847162332	59120410	732
chr1	JUN	3.813464608898858	59246464	1121
chr1	FGGY	2.5950055899581175	59762309	2936
chr1	HOOK1	1.4902465556180056	60280457	300
chr1	CYP2J2	1.988501451410675	60358979	259
chr1	C1orf87	3.0042112940834924	60452940	1988
chr1	NFIA	2.921242397632102	61330930	4611
chr1	TM2D1	3.625900831963404	62146717	761
chr1	INADL	2.646624330009167	62208148	2279
chr1	L1TD1	1.9112297727633372	62660502	438
chr1	KANK4	2.09990063222943	62702650	803
chr1	USP1	1.9893863110851464	62901967	257
chr1	DOCK7	2.0899655477215067	62920398	707
chr1	ANGPTL3	0.6856186769831002	63063157	8
chr1	AL138847.1	0.46381667712154806	63073436	4
chr1	ATG4C	2.7395159897116734	63249805	1648
chr1	FOXD3	2.7374421296727363	63788729	1176
chr1	ALG6	3.5520934560831456	63833260	344
chr1	ITGB3BP	2.3939444779572527	63906440	399
chr1	EFCAB7	1.1547003700560443	63989042	169
chr1	DLEU2L	0.030957965458250934	64014587	2
chr1	PGM1	2.4987558252448783	64058946	599
chr1	ROR1	2.404331858046782	64239692	1858
chr1	UBE2U	2.3163505933737105	64669309	929
chr1	CACHD1	3.001717988159077	64936427	1258
chr1	RAVER2	2.516698047641833	65210777	342
chr1	JAK1	2.353213126489925	65298911	903
chr1	AK4	3.168605715375897	65613231	789
chr1	DNAJC6	3.018471321146127	65713901	700
chr1	LEPR	2.5282375693740065	65886247	1358
chr1	LEPROT	1.811628444751274	65886269	72
chr1	PDE4B	2.9351528177463293	66258196	2894
chr1	SGIP1	2.4199296351476507	66999065	1523
chr1	AL139147.1	1.5172821617437346	67131546	49
chr1	TCTEX1D1	1.0445142941106562	67218141	166
chr1	INSL5	1.878673286463245	67263423	97
chr1	WDR78	2.184195202912957	67278567	390
chr1	MIER1	2.2967610843833874	67390577	245
chr1	SLC35D1	1.3187261917596622	67465014	371
chr1	C1orf141	2.1690099388050053	67557847	442
chr1	IL23R	1.7705024584365578	67632082	497
chr1	IL12RB2	1.9039385582959176	67773046	474
chr1	SERBP1	2.4934205621421275	67873492	663
chr1	GADD45A	2.9973243194650143	68150743	681
chr1	GNG12	2.33692600375256	68167148	1022
chr1	DIRAS3	2.3889876477089556	68511644	529
chr1	WLS	2.2374077036749105	68564141	1410
chr1	RPE65	2.3418549948256353	68894504	654
chr1	DEPDC1	2.7963525695900264	68939834	2283
chr1	LRRC7	2.4686322254719544	70034080	4454
chr1	LRRC40	1.417175583621206	70610487	162
chr1	SRSF11	1.386490101690733	70671364	145
chr1	ANKRD13C	1.5345011538735085	70726270	316
chr1	HHLA3	1.8328333649908897	70820487	164
chr1	CTH	2.9662506457359075	70876900	1193
chr1	PTGER3	2.633250277415104	71318035	1595
chr1	ZRANB2	2.2753309850960477	71528973	565
chr1	NEGR1	3.53627120834891	71861622	6896
chr1	LRRIQ3	3.664058927215018	74491698	4179
chr1	TNNI3K	2.896956103769399	74663946	1037
chr1	LRRC53	1.5011107725979311	74935561	113
chr1	C1orf173	2.1481853767349444	75033794	367
chr1	CRYZ	2.398378867759925	75171169	188
chr1	TYW3	2.0869807856543408	75198835	940
chr1	LHX8	2.4986106898188525	75594118	858
chr1	SLC44A5	2.2269467713750775	75667815	2103
chr1	ACADM	2.545505764756793	76190035	685
chr1	RABGGTB	1.1291386291586878	76251878	37
chr1	MSH4	2.6676221435426744	76262566	636
chr1	ASB17	2.512898406720549	76384557	447
chr1	ST6GALNAC3	3.7775670830674697	76540403	3517
chr1	ST6GALNAC5	3.2931551048766736	77333125	1244
chr1	PIGK	2.2175653603455046	77554674	679
chr1	AK5	3.4391289489445356	77747735	1639
chr1	ZZZ3	1.8987410944308354	78028100	360
chr1	USP33	1.8377343857019786	78161671	226
chr1	FAM73A	1.684550280639925	78245308	345
chr1	NEXN	1.6032115284249233	78354197	240
chr1	FUBP1	1.7535383505773157	78409739	115
chr1	DNAJB4	0.2928302406057489	78444858	2
chr1	GIPC2	3.3816370231546076	78445225	1133
chr1	PTGFR	2.8029621631133446	78769567	1560
chr1	IFI44L	1.8162178487229388	79085606	230
chr1	IFI44	2.6256623205124514	79115480	637
chr1	ELTD1	3.341641306657524	79355448	7107
chr1	LPHN2	4.2015696647012595	81771844	14095
chr1	TTLL7	4.0072039988361405	84330710	4943
chr1	PRKACB	2.4991531419064015	84543744	658
chr1	SAMD13	1.519162652076016	84764048	443
chr1	DNASE2B	2.9450270973763097	84864214	268
chr1	RPF1	1.3021423442498499	84944941	294
chr1	GNG5	1.0638895745693187	84964007	152
chr1	CTBS	2.4281468154664254	85015288	308
chr1	C1orf180	2.0569721808859054	85093912	153
chr1	SSX2IP	2.053854895677221	85109389	437
chr1	LPAR3	1.9188832247376237	85277284	935
chr1	MCOLN2	1.8980914699882303	85391267	464
chr1	WDR63	2.073460004613013	85464829	533
chr1	MCOLN3	1.5619959085781896	85483764	87
chr1	SYDE2	3.17706277590738	85622555	359
chr1	C1orf52	2.1550403358417314	85715638	171
chr1	BCL10	1.8699462003929992	85731930	185
chr1	DDAH1	3.2041144237221335	85784163	1255
chr1	CYR61	2.677522273552473	86046443	155
chr1	ZNHIT6	2.8844260970663274	86115105	448
chr1	COL24A1	3.233067648927986	86194915	2896
chr1	ODF2L	2.647551196258985	86814343	649
chr1	CLCA2	2.7609283662086836	86889768	356
chr1	CLCA1	1.9604748425496739	86934050	286
chr1	CLCA4	2.8921424645796248	87012760	433
chr1	SH3GLB1	2.092846174798059	87170258	667
chr1	SEP15	3.2614096851407375	87328131	542
chr1	HS2ST1	2.3242115798789325	87380330	336
chr1	RP5-1052I5.2	2.2078941983664873	87458691	977
chr1	LMO4	2.9633192159338417	87794150	3211
chr1	PKN2	3.523491532616488	89149904	3289
chr1	GTF2B	2.1488016002904957	89318614	369
chr1	CCBL2	3.4230163231206383	89401455	231
chr1	RBMXL1	1.91280797610186	89445138	71
chr1	GBP3	2.365339377375681	89472348	145
chr1	GBP1	2.219510588661376	89518001	222
chr1	GBP2	2.010636515841625	89571814	216
chr1	GBP7	2.2562613894590045	89597433	161
chr1	GBP4	2.2505466089170225	89646830	168
chr1	GBP5	2.0464848186947866	89724632	290
chr1	GBP6	3.0281306499984955	89829616	706
chr1	LRRC8B	3.163893719238609	89990394	658
chr1	LRRC8C	2.5590437145781895	90098630	42
chr1	RP11-302M6.4	2.900882442370643	90098698	607
chr1	LRRC8D	2.764764548182723	90286572	391
chr1	ZNF326	2.6565027837120265	90460670	1631
chr1	BARHL2	3.274719042214933	91177095	1830
chr1	ZNF644	2.385695599787187	91380858	1378
chr1	HFM1	2.9509409892378637	91726322	1522
chr1	CDC7	2.816573553758552	91966407	804
chr1	TGFBR3	3.9579800151662843	92145901	1696
chr1	BRDT	2.935463395611998	92414927	488
chr1	EPHX4	2.2295390293864386	92495538	198
chr1	BTBD8	1.8817782754930008	92545861	283
chr1	KIAA1107	1.4761742231749198	92632541	134
chr1	C1orf146	2.3630750202149846	92683496	163
chr1	GLMN	1.8426127487241528	92711958	143
chr1	RPAP2	2.4647413340151214	92764521	476
chr1	GFI1	1.965187117662063	92940318	213
chr1	EVI5	2.4841857434603565	92974252	1266
chr1	RPL5	1.9185950781758967	93297581	105
chr1	FAM69A	2.3410684926211824	93307723	555
chr1	MTF2	3.1085846525498138	93544791	488
chr1	TMED5	1.6637584688776081	93615298	105
chr1	CCDC18	2.264227098036977	93645475	472
chr1	DR1	2.791104699156595	93811444	358
chr1	FNBP1L	2.9756908772790567	93913687	386
chr1	BCAR3	2.2063835075551994	94027346	1360
chr1	DNTTIP2	1.5938090986825093	94333372	157
chr1	GCLM	1.809948582240794	94350760	307
chr1	ABCA4	2.7954622099428157	94458392	926
chr1	ARHGAP29	2.5107363851427262	94614543	646
chr1	ABCD3	3.0244749086209444	94883932	420
chr1	F3	2.3906179881633833	94994780	789
chr1	SLC44A3	2.4410335687035185	95285897	1178
chr1	CNN3	1.8959672234723866	95362506	259
chr1	ALG14	1.7600351959937368	95439962	704
chr1	TMEM56	1.9183359096281312	95582893	137
chr1	RP11-57H12.6	2.131543071550662	95583478	527
chr1	RWDD3	2.7448360820911346	95699710	1516
chr1	RP11-147C23.1	2.362038206873139	96403456	3389
chr1	PTBP2	2.3296288877368414	97187220	2571
chr1	DPYD	3.47494482187548	97543298	5344
chr1	SNX7	2.4948255933025285	99127235	2467
chr1	LPPR5	3.606749542273275	99355805	1686
chr1	LPPR4	2.3693108132497778	99729508	1676
chr1	PALMD	2.16992033779143	100111498	1051
chr1	FRRS1	2.2635365657501296	100174258	561
chr1	AGL	1.6725797577790287	100315639	690
chr1	SLC35A3	1.6394217321036189	100435344	384
chr1	HIAT1	1.2242628860750275	100503652	236
chr1	SASS6	1.6041985023164393	100549118	194
chr1	TRMT13	1.2006952985545452	100598705	57
chr1	LRRC39	1.0762955002876926	100614408	111
chr1	DBT	2.3409865876424223	100652474	258
chr1	RTCA	1.7654725931908035	100731762	231
chr1	CDC14A	2.5937017293449434	100810583	659
chr1	GPR88	4.852175330029104	101003692	488
chr1	VCAM1	2.7340201071149224	101185297	684
chr1	EXTL2	1.8568290067998217	101337942	304
chr1	SLC30A7	1.4367752952064645	101361631	239
chr1	DPH5	3.0648208461493183	101455178	400
chr1	AC093157.1	0.6908917251854527	101455760	1
chr1	S1PR1	5.895977477108864	101702443	2351
chr1	OLFM3	3.180246863874763	102268129	5316
chr1	COL11A1	2.6739202844528425	103342022	4793
chr1	RNPC3	1.4911283666690933	104068312	288
chr1	AMY2B	1.4874570125978108	104096436	109
chr1	AMY2A	1.460143876199755	104159998	47
chr1	AMY1A	0.955577844288157	104197911	10
chr1	AMY1B	1.2362486523329888	104230036	13
chr1	AMY1C	3.2763268247116404	104293027	9750
chr1	PRMT6	3.238312668013364	107599266	7994
chr1	NTNG1	2.90491088708917	107682628	1488
chr1	VAV3	2.5651023062518137	108113781	2691
chr1	SLC25A24	3.72643855994232	108676657	876
chr1	NBPF4	1.8340467764653887	108765962	83
chr1	NBPF6	3.946522035682776	108918420	597
chr1	FAM102B	3.35100024206481	109102710	475
chr1	HENMT1	2.771399480753692	109190911	97
chr1	PRPF38B	2.8107371398604735	109234944	40
chr1	FNDC7	4.733380293648766	109255278	130
chr1	STXBP3	2.5159323210575057	109289295	323
chr1	AKNAD1	2.0128805216802466	109358519	371
chr1	GPSM2	1.9839867795166228	109417971	209
chr1	CLCC1	1.9718111598292332	109472129	192
chr1	WDR47	1.8121043685263756	109512835	384
chr1	TAF13	1.7960972188899396	109605107	168
chr1	TMEM167B	1.1880699293206791	109632424	81
chr1	C1orf194	1.3788247572082217	109648572	70
chr1	KIAA1324	2.022781384096609	109656300	472
chr1	SARS	2.224992084669928	109756539	115
chr1	CELSR2	2.341475389268452	109792640	138
chr1	PSRC1	1.7019704628158383	109822177	40
chr1	MYBPHL	0.9612169584991906	109834986	90
chr1	SORT1	1.4595066005960353	109852191	246
chr1	PSMA5	1.5568152708498153	109941652	117
chr1	SYPL2	1.6096514097734829	110009179	144
chr1	ATXN7L2	1.2029326825181945	110026100	21
chr1	CYB561D1	1.337589742952347	110036673	30
chr1	AMIGO1	1.284123622540487	110046796	87
chr1	GPR61	1.0194203769603123	110082493	78
chr1	GNAI3	1.7693007927605655	110091232	176
chr1	GNAT2	2.0673821708639233	110145888	58
chr1	AMPD2	1.2952508099202584	110158725	86
chr1	GSTM4	1.7349179042502427	110198702	87
chr1	GSTM2	1.2179783875446886	110210643	80
chr1	GSTM1	0.8500484408902602	110230435	52
chr1	GSTM5	2.277868109252468	110254863	498
chr1	GSTM3	0.7930878131452094	110276553	26
chr1	EPS8L3	1.7029840064222195	110292701	53
chr1	CSF1	2.74401872591348	110452863	479
chr1	AHCYL1	2.007869495661249	110527307	205
chr1	STRIP1	2.330131998973261	110574198	204
chr1	ALX3	2.25506661147351	110602615	52
chr1	UBL4B	2.459952219596656	110655061	179
chr1	SLC6A17	1.3337657138683974	110693107	241
chr1	KCNC4	2.770927672331129	110753964	500
chr1	RBM15	1.2167862679549668	110881127	187
chr1	SLC16A4	1.6820515177059514	110905469	145
chr1	LAMTOR5	2.143895516826311	110943870	125
chr1	PROK1	2.2578343929349325	110993821	279
chr1	KCNA10	1.6173634936104926	111059838	329
chr1	KCNA2	2.288257709163255	111136201	356
chr1	KCNA3	2.3176184284573464	111214309	503
chr1	CD53	1.75948320021845	111415774	800
chr1	LRIF1	2.4562112347374185	111489806	498
chr1	DRAM2	3.4392877466773606	111659954	426
chr1	CEPT1	3.313622060856375	111682248	148
chr1	DENND2D	1.2351299995239802	111729795	65
chr1	CHI3L2	1.8925831111891411	111743392	378
chr1	CHIA	2.80690602605411	111833483	510
chr1	PIFO	3.1861929169469	111888909	345
chr1	OVGP1	1.9202147809655197	111956935	231
chr1	WDR77	1.9354297077559743	111982511	44
chr1	ATP5F1	2.1459546130923512	111991485	68
chr1	C1orf162	2.2785282171805714	112016413	41
chr1	ADORA3	1.814415352656779	112025969	301
chr1	RAP1A	1.8800153981059917	112084839	660
chr1	FAM212B	1.9896194688511841	112223251	396
chr1	DDX20	1.09393715105997	112297866	78
chr1	KCND3	2.1042543397459292	112313283	2015
chr1	CTTNBP2NL	3.2585450527130844	112938802	1187
chr1	WNT2B	2.237551770927899	113009162	243
chr1	ST7L	2.3441166015720047	113066139	363
chr1	CAPZA1	2.2965186058709177	113161794	166
chr1	MOV10	2.566503785792806	113215762	90
chr1	RHOC	1.177857429641357	113243727	6
chr1	RP11-426L16.10	1.760167679440042	113245235	30
chr1	PPM1J	1.707493616729287	113252615	26
chr1	FAM19A3	2.7752546330185663	113263040	429
chr1	SLC16A1	2.901245551856736	113454468	664
chr1	LRIG2	2.776073352873271	113615830	978
chr1	MAGI3	2.3616655192305624	113933370	1501
chr1	PHTF1	2.4259096722387334	114239452	204
chr1	RSBN1	1.1531861680643776	114304453	134
chr1	PTPN22	1.9422122194116684	114356432	197
chr1	BCL2L15	2.0675774810362015	114420789	55
chr1	AP4B1	1.464795786954383	114437369	46
chr1	DCLRE1B	1.0311422256417042	114447762	48
chr1	HIPK1	1.6618284811148123	114471813	165
chr1	OLFML3	1.5351722697636077	114522062	251
chr1	SYT6	3.575735957606284	114631912	1277
chr1	TRIM33	2.8149283731617585	114935398	1243
chr1	BCAS2	2.1073183830811106	115110177	183
chr1	DENND2C	2.292146347688693	115125468	377
chr1	AMPD1	2.498464234364995	115215718	130
chr1	NRAS	2.353124002572539	115247089	44
chr1	CSDE1	2.117226226913009	115259533	172
chr1	SIKE1	1.7382329284950824	115312099	191
chr1	SYCP1	2.439134917733843	115397423	734
chr1	TSHB	2.0175256912985136	115572414	175
chr1	TSPAN2	2.2013617828735383	115590631	738
chr1	NGF	4.00548488585224	115828538	1623
chr1	VANGL1	2.560878977601421	116184573	931
chr1	CASQ2	2.249685268064213	116242627	621
chr1	NHLH2	2.040715280049215	116378997	582
chr1	SLC22A15	2.4351304448704214	116519118	710
chr1	MAB21L3	2.652761732983321	116654375	872
chr1	ATP1A1	1.9442433549814977	116915289	635
chr1	AL136376.1	1.1919673743334323	116915889	36
chr1	CD58	1.7882922495933136	117057156	257
chr1	IGSF3	3.1114801705734694	117117030	254
chr1	C1orf137	1.4135072152931736	117236733	159
