Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr1	CTPS1	0.056819480105220484	41445006	518
chr1	SLFNL1	0.057703592518110254	41481268	60
chr1	SCMH1	0.05933000598536745	41492871	1152
chr1	FOXO6	0.04584216123385882	41827593	651
chr1	EDN2	0.04948738307945562	41944445	355
chr1	HIVEP3	0.055409857081750925	41972035	2557
chr1	GUCA2B	0.04867153489311676	42619091	313
chr1	GUCA2A	0.04558811188810721	42628361	36
chr1	FOXJ3	0.05243250473572973	42642209	629
chr1	RIMKLA	0.04720385951288417	42846465	331
chr1	ZMYND12	0.03471776676434811	42895999	138
chr1	PPCS	0.042757484582734706	42921787	23
chr1	CCDC30	0.035370990950362655	42929000	911
chr1	PPIH	0.03030386228042014	43124095	60
chr1	YBX1	0.03375997441738461	43148097	142
chr1	CLDN19	0.04473127275807945	43198763	83
chr1	LEPRE1	0.053820522789229774	43212005	102
chr1	C1orf50	0.04247050457115241	43232939	130
chr1	CCDC23	0.04391530283864575	43272722	80
chr1	ERMAP	0.030154690024993738	43282794	98
chr1	ZNF691	0.03678080878734501	43312279	166
chr1	SLC2A1	0.038257787723164946	43391051	748
chr1	FAM183A	0.03971458092761439	43610823	609
chr1	EBNA1BP2	0.035298200723589974	43629845	144
chr1	WDR65	0.04473889076553792	43637819	461
chr1	TMEM125	0.043380260720270895	43735664	31
chr1	C1orf210	0.027976621047868928	43747553	53
chr1	TIE1	0.059751739292201136	43766663	103
chr1	MPL	0.06475047243021811	43803477	55
chr1	CDC20	0.049040623873176585	43824625	17
chr1	ELOVL1	0.0622165691668473	43829067	26
chr1	MED8	0.054666325736216985	43849587	45
chr1	SZT2	0.05341890127019803	43855552	168
chr1	HYI	0.05268218772640259	43916823	122
chr1	PTPRF	0.03591087332418825	43990857	591
chr1	KDM4A	0.038982862606196586	44115828	243
chr1	ST3GAL3	0.03472976816075508	44171494	887
chr1	ARTN	0.0329730892502978	44398991	38
chr1	IPO13	0.02834164971357056	44412610	62
chr1	DPH2	0.08540200181784935	44435671	9
chr1	ATP6V0B	0.04263007126442092	44440158	18
chr1	B4GALT2	0.04428858678577769	44444614	45
chr1	CCDC24	0.032085119136133655	44457030	2
chr1	SLC6A9	0.04486473664461286	44457171	362
chr1	KLF17	0.03902460059057776	44584521	539
chr1	DMAP1	0.048492815057937934	44679126	133
chr1	ERI3	0.04388888450594026	44686741	479
chr1	RNF220	0.043871137397059154	44870865	1095
chr1	TMEM53	0.03708523944804302	45100909	189
chr1	C1orf228	0.06395287229112917	45140363	303
chr1	KIF2C	0.07786679376554605	45205489	178
chr1	RPS8	0.081387489050082	45240922	46
chr1	BEST4	0.07078284026414618	45249256	41
chr1	PLK3	0.08048143498552009	45265896	55
chr1	TCTEX1D4	0.07830031567894113	45271584	10
chr1	BTBD19	0.07448078844847868	45274153	48
chr1	PTCH2	0.08496402649455927	45285515	157
chr1	EIF2B3	0.07636024951761594	45316449	722
chr1	HECTD3	0.0626753115096661	45468211	89
chr1	UROD	0.06549806482167371	45477818	19
chr1	ZSWIM5	0.06286745085184488	45482070	1032
chr1	HPDL	0.05886747013762209	45792544	28
chr1	MUTYH	0.05152222917125448	45794834	34
chr1	TOE1	0.09404603125076044	45805341	13
chr1	TESK2	0.04926917501067377	45809554	488
chr1	CCDC163P	0.05329205961928537	45959537	28
chr1	MMACHC	0.049667254150516114	45965724	40
chr1	PRDX1	0.038585853552854536	45976707	120
chr1	AKR1A1	0.05098844178488446	46016214	197
chr1	NASP	0.06177355028420802	46049517	198
chr1	CCDC17	0.06436554077142852	46085715	43
chr1	GPBP1L1	0.07268776424859727	46092975	289
chr1	TMEM69	0.07992045292204562	46152885	28
chr1	IPP	0.07144609016075557	46159995	339
chr1	MAST2	0.06453551215197839	46252658	1147
chr1	PIK3R3	0.06267546340747529	46505811	537
chr1	TSPAN1	0.049258546253966105	46640744	36
chr1	POMGNT1	0.06938683480317176	46654353	43
chr1	LURAP1	0.0763493702406967	46669005	86
chr1	RAD54L	0.0642231182400493	46713359	57
chr1	LRRC41	0.06934239792086752	46726867	95
chr1	UQCRH	0.06616453304682307	46769302	88
chr1	NSUN4	0.026646487042383676	46805848	347
chr1	FAAH	0.0461560653128034	46859936	334
chr1	DMBX1	0.041551314253489804	46972667	346
chr1	KNCN	0.048973493626075885	47011315	158
chr1	MKNK1	0.049045636583610656	47023089	192
chr1	MOB3C	0.04140575519215213	47073386	56
chr1	ATPAF1	0.04612632432882976	47098408	148
chr1	EFCAB14	0.03726184406855037	47124365	308
chr1	TEX38	0.04798479065367116	47134526	17
chr1	CYP4B1	0.041755319203497857	47223509	594
chr1	CYP4A11	0.055323156533376855	47394848	350
chr1	CYP4X1	0.04055070492137025	47427035	397
chr1	CYP4Z1	0.018793952915105636	47533159	332
chr1	CYP4A22	0.04184784206706435	47603106	237
chr1	PDZK1IP1	0.03704367121580927	47649264	123
chr1	TAL1	0.032680576411101	47681961	157
chr1	STIL	0.03774464113060559	47715810	378
chr1	CMPK1	0.04657345434045246	47799468	366
chr1	FOXE3	0.05699614330329164	47881743	131
chr1	FOXD2	0.046581054282866644	47901688	910
chr1	TRABD2B	0.04329408238353337	48226199	1886
chr1	FLJ00388	0.04862765887206606	48226978	2
chr1	AL109659.1	0.040559545428100474	48569305	543
chr1	SLC5A9	0.04801963689743875	48688356	504
chr1	SPATA6	0.05116340343421079	48761043	820
chr1	AGBL4	0.0533948218282395	48998526	4152
chr1	BEND5	0.03905608313924435	49193194	128
chr1	AL645730.2	0.0441676365429069	50459989	4
chr1	ELAVL4	0.048460500332737175	50513685	666
chr1	DMRTA2	0.03559337892186198	50883221	539
chr1	FAF1	0.04333220173861114	50905149	1455
chr1	CDKN2C	0.050946764561139966	51426416	222
chr1	C1orf185	0.05347764334151457	51567905	589
chr1	RNF11	0.07123643537182446	51701942	424
chr1	TTC39A	0.05401541439993918	51752929	276
chr1	EPS15	0.03957986117651317	51819934	922
chr1	OSBPL9	0.0575058605282735	52042850	819
chr1	NRD1	0.04478968536137138	52254862	427
chr1	RAB3B	0.03213786932946065	52373627	470
chr1	TXNDC12	0.04091144464154993	52485802	172
chr1	KTI12	0.03176493528533871	52497774	9
chr1	BTF3L4	0.04720500040729175	52521796	189
chr1	ZFYVE9	0.05144491402835694	52608045	713
chr1	CC2D1B	0.0570424483319094	52811394	78
chr1	ORC1	0.04964438724794154	52838500	78
chr1	PRPF38A	0.06473951722377247	52870235	6
chr1	ZCCHC11	0.04281619475013517	52873953	484
chr1	GPX7	0.039657955173842824	53068043	160
chr1	FAM159A	0.027348707181631977	53099015	217
chr1	SELRC1	0.05375038349757129	53152507	160
chr1	ZYG11B	0.06347897790345312	53192125	557
chr1	ZYG11A	0.06169677468229347	53308182	262
chr1	ECHDC2	0.05293500972843476	53361655	73
chr1	SCP2	0.036764699183333895	53392900	749
chr1	PODN	0.032623764791169546	53527853	189
chr1	SLC1A7	0.042326998297641964	53552854	613
chr1	CPT2	0.04097125427948087	53662100	176
chr1	C1orf123	0.04698953987826087	53679770	29
chr1	MAGOH	0.05482040627651476	53692563	64
chr1	LRP8	0.04558843381729658	53711216	657
chr1	DMRTB1	0.05073683854872733	53925071	470
chr1	GLIS1	0.042760342286994664	53971909	1247
chr1	NDC1	0.04544873846972939	54231132	334
chr1	YIPF1	0.043048221903129416	54317391	216
chr1	DIO1	0.03813203805509047	54356911	136
chr1	HSPB11	0.045783880817485294	54382246	127
chr1	LRRC42	0.05521465720441504	54411749	166
chr1	LDLRAD1	0.044026507665027435	54474411	207
chr1	TMEM59	0.0515032961879171	54497346	115
chr1	TCEANC2	0.059102620643466476	54519259	283
chr1	AL161915.1	0.05022690866826262	54569967	7
chr1	CDCP2	0.04393120863295241	54598746	109
chr1	RP11-446E24.4	0.03996171167786343	54606896	163
chr1	AL357673.1	0.05108314173230268	54635332	17
chr1	CYB5RL	0.04582840096573189	54638008	51
chr1	MRPL37	0.05217223338377645	54649713	209
chr1	SSBP3	0.039362731795664234	54691104	1307
chr1	SSBP3-AS1	0.044005423911076084	54703709	12
chr1	ACOT11	0.04569075327160408	55007929	892
chr1	FAM151A	0.05775551787417391	55074854	78
chr1	MROH7-TTC4	0.028880061587699252	55107458	46
chr1	MROH7	0.040360927507329794	55107462	379
chr1	TTC4	0.02789403352042849	55181494	294
chr1	PARS2	0.05097788355865565	55222570	111
chr1	TTC22	0.03578988607336917	55245384	155
chr1	C1orf177	0.028164320787534784	55271735	279
chr1	DHCR24	0.031416808997432315	55315305	498
chr1	TMEM61	0.029696205819186763	55446464	374
chr1	BSND	0.0342005699414757	55464605	196
chr1	PCSK9	0.027455943434009703	55505220	278
chr1	USP24	0.04444722176551317	55532031	4167
chr1	PPAP2B	0.0487222236024891	56960418	4097
chr1	PRKAA2	0.035564640210265924	57110994	366
chr1	C1orf168	0.03476979568404576	57184476	625
chr1	C8A	0.04388912751579434	57320478	508
chr1	C8B	0.04004972700398939	57394882	339
chr1	DAB1	0.043954242834295776	57460450	6985
chr1	OMA1	0.038582660443367875	58881055	912
chr1	TACSTD2	0.03316702535214541	59041098	370
chr1	MYSM1	0.039617663944307845	59120410	767
chr1	JUN	0.03807449492965372	59246464	1210
chr1	FGGY	0.04547897357001072	59762309	3128
chr1	HOOK1	0.04482871713966646	60280457	324
chr1	CYP2J2	0.04551771850761393	60358979	273
chr1	C1orf87	0.047966365969881825	60452940	2222
chr1	NFIA	0.0482596406478556	61330930	4919
chr1	TM2D1	0.04514198154890674	62146717	824
chr1	INADL	0.04440794850585958	62208148	2448
chr1	L1TD1	0.025603183876403562	62660502	446
chr1	KANK4	0.035676759778121674	62702650	827
chr1	USP1	0.057712833083147716	62901967	267
chr1	DOCK7	0.03616165292313211	62920398	784
chr1	ANGPTL3	0.07341302425564541	63063157	8
chr1	AL138847.1	0.023210357005086134	63073436	4
chr1	ATG4C	0.04279107465680372	63249805	1721
chr1	FOXD3	0.041783328504462244	63788729	1233
chr1	ALG6	0.040955337361127185	63833260	371
chr1	ITGB3BP	0.04056107194177026	63906440	424
chr1	EFCAB7	0.036148174528772566	63989042	176
chr1	DLEU2L	0.011327269211190715	64014587	2
chr1	PGM1	0.03212482165882297	64058946	620
chr1	ROR1	0.039834845195499465	64239692	1943
chr1	UBE2U	0.0460951728171954	64669309	972
chr1	CACHD1	0.04081495060294304	64936427	1318
chr1	RAVER2	0.05378518531711136	65210777	359
chr1	JAK1	0.04420061236600789	65298911	950
chr1	AK4	0.03638805556845085	65613231	822
chr1	DNAJC6	0.030673382790286544	65713901	728
chr1	LEPR	0.03211686161210931	65886247	1429
chr1	LEPROT	0.027768338150979233	65886269	77
chr1	PDE4B	0.044160125877600216	66258196	3103
chr1	SGIP1	0.044645750423863255	66999065	1600
chr1	AL139147.1	0.04537435105425154	67131546	52
chr1	TCTEX1D1	0.033085125923594035	67218141	174
chr1	INSL5	0.03233769788760415	67263423	101
chr1	WDR78	0.03600753547864095	67278567	405
chr1	MIER1	0.04963870969453909	67390577	264
chr1	SLC35D1	0.0523253087710329	67465014	380
chr1	C1orf141	0.04155193833379113	67557847	467
chr1	IL23R	0.05267596614186113	67632082	530
chr1	IL12RB2	0.047889265300362666	67773046	501
chr1	SERBP1	0.03509660130696889	67873492	709
chr1	GADD45A	0.041694769650653725	68150743	718
chr1	GNG12	0.04760466685888812	68167148	1089
chr1	DIRAS3	0.05324553526458689	68511644	576
chr1	WLS	0.04125265888937651	68564141	1493
chr1	RPE65	0.04218591418583732	68894504	677
chr1	DEPDC1	0.03494814739238321	68939834	2437
chr1	LRRC7	0.042794468346796594	70034080	4776
chr1	LRRC40	0.04388331393485069	70610487	180
chr1	SRSF11	0.041604648585647844	70671364	159
chr1	ANKRD13C	0.05595289372679026	70726270	339
chr1	HHLA3	0.044595901954962894	70820487	175
chr1	CTH	0.04310013627001522	70876900	1239
chr1	PTGER3	0.059393196835776305	71318035	1708
chr1	ZRANB2	0.05594466069459408	71528973	596
chr1	NEGR1	0.05726643393806975	71861622	7514
chr1	LRRIQ3	0.04447234252000617	74491698	4506
chr1	TNNI3K	0.05807858124683859	74663946	1114
chr1	LRRC53	0.0483464938918266	74935561	122
chr1	C1orf173	0.03714839583522372	75033794	395
chr1	CRYZ	0.04807856499132361	75171169	191
chr1	TYW3	0.05196061896182052	75198835	1000
chr1	LHX8	0.040668808839884184	75594118	921
chr1	SLC44A5	0.035263748752319135	75667815	2312
chr1	ACADM	0.02877135380109933	76190035	705
chr1	RABGGTB	0.0500635099873553	76251878	39
chr1	MSH4	0.03851374448284352	76262566	656
chr1	ASB17	0.035211042263305986	76384557	460
chr1	ST6GALNAC3	0.0399797138789925	76540403	3758
chr1	ST6GALNAC5	0.039702118762250944	77333125	1362
chr1	PIGK	0.036337519471130585	77554674	708
chr1	AK5	0.0393360225511152	77747735	1695
chr1	ZZZ3	0.04033050913207916	78028100	409
chr1	USP33	0.04227055884565275	78161671	248
chr1	FAM73A	0.04055163895811722	78245308	380
chr1	NEXN	0.03826288248676032	78354197	257
chr1	FUBP1	0.03900116710139903	78409739	119
chr1	DNAJB4	0.13128169699643316	78444858	2
chr1	GIPC2	0.04205433440255114	78445225	1177
chr1	PTGFR	0.04300643949701758	78769567	1669
chr1	IFI44L	0.039578049918566456	79085606	249
chr1	IFI44	0.04086669327799309	79115480	714
chr1	ELTD1	0.0402945129112666	79355448	7423
chr1	LPHN2	0.04322081626280611	81771844	14948
chr1	TTLL7	0.04145522632937035	84330710	5226
chr1	PRKACB	0.04665776239313951	84543744	701
chr1	SAMD13	0.033021515494477995	84764048	475
chr1	DNASE2B	0.06048915883239003	84864214	276
chr1	RPF1	0.062488873361815	84944941	309
chr1	GNG5	0.05142952818789115	84964007	160
chr1	CTBS	0.04999715281749056	85015288	327
chr1	C1orf180	0.04442206909878823	85093912	160
chr1	SSX2IP	0.04127422211439315	85109389	471
chr1	LPAR3	0.03834579648319343	85277284	976
chr1	MCOLN2	0.043057963174751746	85391267	493
chr1	WDR63	0.036897417316559065	85464829	571
chr1	MCOLN3	0.045870909696287716	85483764	99
chr1	SYDE2	0.03411671994457518	85622555	377
chr1	C1orf52	0.04552699359774731	85715638	189
chr1	BCL10	0.04246422630400041	85731930	195
chr1	DDAH1	0.04915874274788926	85784163	1328
chr1	CYR61	0.05302027257345727	86046443	167
chr1	ZNHIT6	0.05899079365271853	86115105	466
chr1	COL24A1	0.04290180339518336	86194915	3056
chr1	ODF2L	0.03977318133835008	86814343	711
chr1	CLCA2	0.034820459008898366	86889768	380
chr1	CLCA1	0.04652255313576561	86934050	313
chr1	CLCA4	0.05128014854602971	87012760	472
chr1	SH3GLB1	0.04341101011096112	87170258	717
chr1	SEP15	0.046065679948828514	87328131	606
chr1	HS2ST1	0.0412292732834039	87380330	365
chr1	RP5-1052I5.2	0.04930556086327048	87458691	1068
chr1	LMO4	0.0451905779301549	87794150	3383
chr1	PKN2	0.04940695194571007	89149904	3561
chr1	GTF2B	0.052722049665818296	89318614	387
chr1	CCBL2	0.03870126409073159	89401455	241
chr1	RBMXL1	0.050035478436533644	89445138	75
chr1	GBP3	0.04181989822563939	89472348	160
chr1	GBP1	0.04136355935316595	89518001	235
chr1	GBP2	0.050367465177359405	89571814	227
chr1	GBP7	0.053831292377145706	89597433	171
chr1	GBP4	0.050425698438238235	89646830	182
chr1	GBP5	0.046321816763623555	89724632	326
chr1	GBP6	0.0375290440817585	89829616	744
chr1	LRRC8B	0.041812495295039255	89990394	708
chr1	LRRC8C	0.04641076215611248	90098630	50
chr1	RP11-302M6.4	0.034650604200682375	90098698	657
chr1	LRRC8D	0.05093046905035685	90286572	446
chr1	ZNF326	0.04599194936654626	90460670	1774
chr1	BARHL2	0.042456379700656355	91177095	2011
chr1	ZNF644	0.05623536859268456	91380858	1508
chr1	HFM1	0.0421070877902776	91726322	1614
chr1	CDC7	0.043065302517304754	91966407	845
chr1	TGFBR3	0.043655859116366276	92145901	1748
chr1	BRDT	0.05150606323460655	92414927	502
chr1	EPHX4	0.056101430547808265	92495538	209
chr1	BTBD8	0.06162633859338881	92545861	301
chr1	KIAA1107	0.06271174581867878	92632541	147
chr1	C1orf146	0.06768158244312703	92683496	175
chr1	GLMN	0.07883909977486285	92711958	159
chr1	RPAP2	0.06924088690133504	92764521	508
chr1	GFI1	0.0756424968509307	92940318	234
chr1	EVI5	0.07581620746125234	92974252	1383
chr1	RPL5	0.07550961905331166	93297581	113
chr1	FAM69A	0.08176575995444191	93307723	632
chr1	MTF2	0.05101089053348352	93544791	514
chr1	TMED5	0.06033035334816916	93615298	112
chr1	CCDC18	0.0668670221043237	93645475	509
chr1	DR1	0.06504383385494335	93811444	386
chr1	FNBP1L	0.0591407517147922	93913687	427
chr1	BCAR3	0.03770285507338112	94027346	1429
chr1	DNTTIP2	0.02973519760862128	94333372	161
chr1	GCLM	0.042140426934538094	94350760	323
chr1	ABCA4	0.03985786795232452	94458392	959
chr1	ARHGAP29	0.049017592244794635	94614543	705
chr1	ABCD3	0.052488010383608556	94883932	465
chr1	F3	0.04535897556175913	94994780	854
chr1	SLC44A3	0.03948636988137101	95285897	1249
chr1	CNN3	0.038642373803162954	95362506	270
chr1	ALG14	0.036577794284712424	95439962	739
chr1	TMEM56	0.03451273960416537	95582893	143
chr1	RP11-57H12.6	0.03773046100123981	95583478	550
chr1	RWDD3	0.04392309675303678	95699710	1585
chr1	RP11-147C23.1	0.04769985943913563	96403456	3683
chr1	PTBP2	0.058372502297930465	97187220	2790
chr1	DPYD	0.044028427122518816	97543298	5755
chr1	SNX7	0.03716630623875138	99127235	2637
chr1	LPPR5	0.04226053234303168	99355805	1755
chr1	LPPR4	0.048736353178413086	99729508	1776
chr1	PALMD	0.03976848059792819	100111498	1126
chr1	FRRS1	0.02803785863047594	100174258	587
chr1	AGL	0.03637650029158814	100315639	731
chr1	SLC35A3	0.057934103831134	100435344	406
chr1	HIAT1	0.05470390375869747	100503652	250
chr1	SASS6	0.05841637126024891	100549118	205
chr1	TRMT13	0.0726442971158497	100598705	62
chr1	LRRC39	0.06918729367592079	100614408	115
chr1	DBT	0.06366700463936055	100652474	274
chr1	RTCA	0.04944479970052003	100731762	240
chr1	CDC14A	0.04332183901412386	100810583	698
chr1	GPR88	0.03594716543576376	101003692	514
chr1	VCAM1	0.043643978265807196	101185297	723
chr1	EXTL2	0.03664400875857942	101337942	318
chr1	SLC30A7	0.037650539863603935	101361631	261
chr1	DPH5	0.040783258684139116	101455178	421
chr1	AC093157.1	0.0541642966008916	101455760	2
chr1	S1PR1	0.037540959755225575	101702443	2453
chr1	OLFM3	0.038481171665055124	102268129	5536
chr1	COL11A1	0.04150834777715013	103342022	5043
chr1	RNPC3	0.06219462998913915	104068312	324
chr1	AMY2B	0.05379446764202807	104096436	130
chr1	AMY2A	0.052426088470269396	104159998	49
chr1	AMY1A	0.036574650645842297	104197911	10
chr1	AMY1B	0.046319057268015364	104230036	13
chr1	AMY1C	0.048048929704387205	104293027	10189
chr1	PRMT6	0.04647182091965367	107599266	8545
chr1	NTNG1	0.03927641828614314	107682628	1589
chr1	VAV3	0.0385115681853056	108113781	2845
chr1	SLC25A24	0.04030607209166264	108676657	913
chr1	NBPF4	0.04973492840948706	108765962	87
chr1	NBPF6	0.04222694556870004	108918420	628
chr1	FAM102B	0.03705625078860977	109102710	510
chr1	HENMT1	0.04235215154591147	109190911	106
chr1	PRPF38B	0.0578541670270439	109234944	46
chr1	FNDC7	0.04678580302000074	109255278	138
chr1	STXBP3	0.03738136782302045	109289295	338
chr1	AKNAD1	0.04145149000057443	109358519	404
chr1	GPSM2	0.04022787551540017	109417971	219
chr1	CLCC1	0.047891330924869684	109472129	208
chr1	WDR47	0.04852302055204657	109512835	411
chr1	TAF13	0.03993182636478616	109605107	173
chr1	TMEM167B	0.0543155784631525	109632424	87
chr1	C1orf194	0.060491525377557635	109648572	73
chr1	KIAA1324	0.04029614363912352	109656300	496
chr1	SARS	0.04508390181066644	109756539	119
chr1	CELSR2	0.04540355964688048	109792640	152
chr1	PSRC1	0.05519668842377169	109822177	41
chr1	MYBPHL	0.06919657180493535	109834986	97
chr1	SORT1	0.09453971305362766	109852191	273
chr1	PSMA5	0.0907489468815978	109941652	127
chr1	SYPL2	0.116517091704687	110009179	151
chr1	ATXN7L2	0.086317069391443	110026100	24
chr1	CYB561D1	0.10210608808575278	110036673	36
chr1	AMIGO1	0.10675123351934346	110046796	92
chr1	GPR61	0.08241175127785559	110082493	85
chr1	GNAI3	0.06074142144440797	110091232	188
chr1	GNAT2	0.056053161398430314	110145888	62
chr1	AMPD2	0.06878008335973268	110158725	88
chr1	GSTM4	0.06989382802699977	110198702	93
chr1	GSTM2	0.052408883440788936	110210643	85
chr1	GSTM1	0.034442227681722934	110230435	55
chr1	GSTM5	0.036970733307699545	110254863	524
chr1	GSTM3	0.04880326069004801	110276553	28
chr1	EPS8L3	0.045621200853951736	110292701	56
chr1	CSF1	0.050032684599122586	110452863	512
chr1	AHCYL1	0.09226536957039472	110527307	216
chr1	STRIP1	0.07357868460711361	110574198	217
chr1	ALX3	0.08024980333298563	110602615	57
chr1	UBL4B	0.04838343041854587	110655061	191
chr1	SLC6A17	0.03978374130934584	110693107	260
chr1	KCNC4	0.06592941695033493	110753964	521
chr1	RBM15	0.052025036846315445	110881127	196
chr1	SLC16A4	0.050441869131511434	110905469	155
chr1	LAMTOR5	0.048140883771405026	110943870	132
chr1	PROK1	0.05879380697673494	110993821	295
chr1	KCNA10	0.04802956625697612	111059838	359
chr1	KCNA2	0.03527440011450669	111136201	382
chr1	KCNA3	0.044190209211514446	111214309	536
chr1	CD53	0.04087742097795607	111415774	832
chr1	LRIF1	0.04354496010589453	111489806	528
chr1	DRAM2	0.03972304117976979	111659954	451
chr1	CEPT1	0.04302582662948641	111682248	153
chr1	DENND2D	0.05223880317595765	111729795	70
chr1	CHI3L2	0.03766121610520498	111743392	406
chr1	CHIA	0.025434430829979107	111833483	530
chr1	PIFO	0.026995402052299142	111888909	364
chr1	OVGP1	0.03859721730899088	111956935	260
chr1	WDR77	0.0583164227609339	111982511	58
chr1	ATP5F1	0.06507718950097374	111991485	96
chr1	C1orf162	0.054152354247811785	112016413	50
chr1	ADORA3	0.042467268815411435	112025969	313
chr1	RAP1A	0.05579264764651824	112084839	698
chr1	FAM212B	0.04824877523454702	112223251	431
chr1	DDX20	0.04666109934517844	112297866	83
chr1	KCND3	0.03860755818898851	112313283	2238
chr1	CTTNBP2NL	0.04508463769163376	112938802	1361
chr1	WNT2B	0.0402681057203084	113009162	274
chr1	ST7L	0.037819266885427784	113066139	404
chr1	CAPZA1	0.04381384579417349	113161794	181
chr1	MOV10	0.030208986630329834	113215762	111
chr1	RHOC	0.04449378773326544	113243727	8
