Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr1	OXCT2	0.00011776146659026115	40235194	3
chr1	TRIT1	0.0009153046983606062	40306722	328
chr1	MYCL	0.0006965938870092434	40361097	162
chr1	MFSD2A	0.0006884841810619434	40420801	230
chr1	CAP1	0.0005440552112394231	40505904	361
chr1	PPT1	0.000441915361673151	40538378	239
chr1	RLF	0.0005933383192350218	40627044	254
chr1	TMCO2	0.0006713919758505791	40711618	30
chr1	ZMPSTE24	0.0005445581347831115	40723778	104
chr1	COL9A2	0.0004838982681196522	40766158	175
chr1	SMAP2	0.0005513025052767553	40810521	410
chr1	ZFP69B	0.0005033863221114297	40915773	205
chr1	ZFP69	0.0003193642069377672	40942886	149
chr1	EXO5	0.0007233403195179586	40974412	121
chr1	ZNF684	0.0005285764741381733	40997232	367
chr1	RIMS3	0.0005275533657818903	41086350	409
chr1	NFYC	0.0007294492993558608	41157319	388
chr1	KCNQ4	0.0006730375075104278	41249683	320
chr1	CITED4	0.000436763965921732	41326728	436
chr1	CTPS1	0.0004648784179115367	41445006	496
chr1	SLFNL1	0.0008430309836355554	41481268	58
chr1	SCMH1	0.0006943125731941463	41492871	1091
chr1	FOXO6	0.0005086636669663198	41827593	620
chr1	EDN2	0.0008187564138760877	41944445	334
chr1	HIVEP3	0.0007924986114198206	41972035	2353
chr1	GUCA2B	0.000522919914314628	42619091	270
chr1	GUCA2A	0.0003154696650329339	42628361	33
chr1	FOXJ3	0.0009662898372097948	42642209	571
chr1	RIMKLA	0.0005668681055896512	42846465	313
chr1	ZMYND12	0.0005303850543490233	42895999	134
chr1	PPCS	0.0014678490121801037	42921787	20
chr1	CCDC30	0.0007239290906634283	42929000	854
chr1	PPIH	0.000977355866445443	43124095	56
chr1	YBX1	0.0004538019707729915	43148097	129
chr1	CLDN19	0.000605823288323796	43198763	74
chr1	LEPRE1	0.0005206567578468574	43212005	96
chr1	C1orf50	0.0008453857979593345	43232939	114
chr1	CCDC23	0.001487231160408677	43272722	71
chr1	ERMAP	0.000842844245737803	43282794	91
chr1	ZNF691	0.000525026169431844	43312279	140
chr1	SLC2A1	0.0007283698263603797	43391051	702
chr1	FAM183A	0.0005315274476527078	43610823	574
chr1	EBNA1BP2	0.0006693230184648211	43629845	141
chr1	WDR65	0.00047890853967973005	43637819	445
chr1	TMEM125	0.00041157621397383787	43735664	30
chr1	C1orf210	0.0006630897478631554	43747553	50
chr1	TIE1	0.0007989996690564822	43766663	86
chr1	MPL	0.0004945115950508754	43803477	46
chr1	CDC20	0.0003343125199210817	43824625	15
chr1	ELOVL1	0.0005381466289479828	43829067	26
chr1	MED8	0.0005892538229386229	43849587	40
chr1	SZT2	0.0009339766942392161	43855552	153
chr1	HYI	0.0007478561111732064	43916823	108
chr1	PTPRF	0.0006814243824985927	43990857	539
chr1	KDM4A	0.0005287632369484167	44115828	224
chr1	ST3GAL3	0.0006265886554952135	44171494	829
chr1	ARTN	0.00036467195147767313	44398991	36
chr1	IPO13	0.0006243312484715099	44412610	60
chr1	DPH2	0.0015131047639686103	44435671	8
chr1	ATP6V0B	0.00044626043845950116	44440158	17
chr1	B4GALT2	0.0012925599786577351	44444614	38
chr1	CCDC24	0.0013536782501374844	44457030	2
chr1	SLC6A9	0.0004659979112978498	44457171	338
chr1	KLF17	0.0007911592026942252	44584521	511
chr1	DMAP1	0.001229939710161132	44679126	117
chr1	ERI3	0.000991066313736023	44686741	431
chr1	RNF220	0.0006721019670420313	44870865	1040
chr1	TMEM53	0.0013402938400984275	45100909	173
chr1	C1orf228	0.001172092156935146	45140363	277
chr1	KIF2C	0.0008876907038287993	45205489	170
chr1	RPS8	0.000408800931795158	45240922	41
chr1	BEST4	0.00027202060528993887	45249256	36
chr1	PLK3	0.0007784665397121009	45265896	50
chr1	TCTEX1D4	0.00029168711211430807	45271584	9
chr1	BTBD19	0.0009568885314056169	45274153	44
chr1	PTCH2	0.0006036177994265656	45285515	140
chr1	EIF2B3	0.000624803183590831	45316449	671
chr1	HECTD3	0.0007242671751129955	45468211	81
chr1	UROD	0.0010645247597695822	45477818	18
chr1	ZSWIM5	0.0005948755312958475	45482070	947
chr1	HPDL	0.00039803190576526013	45792544	24
chr1	MUTYH	0.0006714795827042258	45794834	32
chr1	TOE1	0.0011583770229584968	45805341	12
chr1	TESK2	0.0004251605536937603	45809554	441
chr1	CCDC163P	0.00019227363043280453	45959537	25
chr1	MMACHC	0.0012193540945389604	45965724	35
chr1	PRDX1	0.0005712238482666377	45976707	116
chr1	AKR1A1	0.0003803577598096015	46016214	184
chr1	NASP	0.0006433346538050575	46049517	181
chr1	CCDC17	0.0002642379154766391	46085715	40
chr1	GPBP1L1	0.00035722855364321744	46092975	268
chr1	TMEM69	0.00023436184890114294	46152885	24
chr1	IPP	0.0004770513407242006	46159995	317
chr1	MAST2	0.0005262898079743616	46252658	1075
chr1	PIK3R3	0.0006193533108963033	46505811	498
chr1	TSPAN1	0.0005507959520518454	46640744	35
chr1	POMGNT1	0.0009922080884715756	46654353	38
chr1	LURAP1	0.0011821653314288767	46669005	75
chr1	RAD54L	0.000958478479646286	46713359	51
chr1	LRRC41	0.0012568602964636245	46726867	84
chr1	UQCRH	0.0004897717300216822	46769302	81
chr1	NSUN4	0.00022975182117253496	46805848	332
chr1	FAAH	0.0007467757209367779	46859936	306
chr1	DMBX1	0.0007277601779686534	46972667	311
chr1	KNCN	0.0004098298656308348	47011315	135
chr1	MKNK1	0.0006445264586941367	47023089	183
chr1	MOB3C	0.000703310619915844	47073386	53
chr1	ATPAF1	0.0016080814534526098	47098408	141
chr1	EFCAB14	0.001182508460342549	47124365	295
chr1	TEX38	0.0019859215116254762	47134526	16
chr1	CYP4B1	0.0007297110338241796	47223509	540
chr1	CYP4A11	0.0008165851801684925	47394848	275
chr1	CYP4X1	0.0010354675717023484	47427035	361
chr1	CYP4Z1	0.001425078588074708	47533159	322
chr1	CYP4A22	0.00148119740620411	47603106	225
chr1	PDZK1IP1	0.0009234257671513942	47649264	112
chr1	TAL1	0.0014327558088871348	47681961	145
chr1	STIL	0.0008392873810256088	47715810	355
chr1	CMPK1	0.0008816750348145697	47799468	350
chr1	FOXE3	0.0007442941108817853	47881743	116
chr1	FOXD2	0.0009440105257397775	47901688	862
chr1	TRABD2B	0.000845904239512579	48226199	1740
chr1	FLJ00388	0.0009182974757032341	48226978	2
chr1	AL109659.1	0.0005523932668611728	48569305	517
chr1	SLC5A9	0.0007997256244068917	48688356	467
chr1	SPATA6	0.0008930943971804685	48761043	763
chr1	AGBL4	0.0013358565519885888	48998526	3783
chr1	BEND5	0.00045191237199308294	49193194	112
chr1	AL645730.2	0.00014167577386443416	50459989	4
chr1	ELAVL4	0.0012807868405379222	50513685	612
chr1	DMRTA2	0.0007189938724787463	50883221	508
chr1	FAF1	0.0007935601605754087	50905149	1361
chr1	CDKN2C	0.000847976009848781	51426416	202
chr1	C1orf185	0.000615950870119788	51567905	553
chr1	RNF11	0.0005710438757453077	51701942	400
chr1	TTC39A	0.0007303634363817096	51752929	262
chr1	EPS15	0.0009748403649612407	51819934	886
chr1	OSBPL9	0.0007498199906574592	52042850	757
chr1	NRD1	0.000950188396989846	52254862	402
chr1	RAB3B	0.0005120547669956103	52373627	449
chr1	TXNDC12	0.0006482954809803347	52485802	163
chr1	KTI12	0.0007357844305721181	52497774	9
chr1	BTF3L4	0.0006937638312994276	52521796	180
chr1	ZFYVE9	0.0007239232853875364	52608045	672
chr1	CC2D1B	0.0009407587998750623	52811394	73
chr1	ORC1	0.0005427925321293472	52838500	73
chr1	PRPF38A	0.00131876286574026	52870235	6
chr1	ZCCHC11	0.0006114696340906746	52873953	464
chr1	GPX7	0.0005979621978097248	53068043	158
chr1	FAM159A	0.0008756835706170263	53099015	203
chr1	SELRC1	0.0008691819614583872	53152507	133
chr1	ZYG11B	0.0006349841763600662	53192125	534
chr1	ZYG11A	0.0009211357965068937	53308182	255
chr1	ECHDC2	0.0005780649897067934	53361655	62
chr1	SCP2	0.0009183919977031126	53392900	718
chr1	PODN	0.0007814397621607115	53527853	180
chr1	SLC1A7	0.0006651859909394699	53552854	581
chr1	CPT2	0.00048086675952699977	53662100	163
chr1	C1orf123	0.0002699517516509581	53679770	27
chr1	MAGOH	0.000284914298815398	53692563	59
chr1	LRP8	0.00045408749911753706	53711216	626
chr1	DMRTB1	0.0005718968586428051	53925071	450
chr1	GLIS1	0.0005459756072278448	53971909	1183
chr1	NDC1	0.0003383448432172818	54231132	318
chr1	YIPF1	0.0005856691377554068	54317391	204
chr1	DIO1	0.0003202617162588024	54356911	129
chr1	HSPB11	0.0006513011606526837	54382246	114
chr1	LRRC42	0.0007013517412732034	54411749	147
chr1	LDLRAD1	0.000716507151888894	54474411	200
chr1	TMEM59	0.0004931347998687774	54497346	109
chr1	TCEANC2	0.0008041048908449992	54519259	259
chr1	AL161915.1	0.00047119549580074875	54569967	6
chr1	CDCP2	0.0007594511057851299	54598746	105
chr1	RP11-446E24.4	0.0004023688795984759	54606896	150
chr1	AL357673.1	0.0013424201442464303	54635332	17
chr1	CYB5RL	0.0006135052579636697	54638008	45
chr1	MRPL37	0.0008452760064010806	54649713	192
chr1	SSBP3	0.000495550388746499	54691104	1234
chr1	SSBP3-AS1	0.0006204526723958167	54703709	11
chr1	ACOT11	0.0007819178181141434	55007929	853
chr1	FAM151A	0.0005655674171906438	55074854	72
chr1	MROH7-TTC4	0.0010001353735936869	55107458	45
chr1	MROH7	0.0006236244303794695	55107462	354
chr1	TTC4	0.0008688969359708365	55181494	288
chr1	PARS2	0.0005706622890167232	55222570	103
chr1	TTC22	0.00041381446061582937	55245384	144
chr1	C1orf177	0.0003978353195579761	55271735	270
chr1	DHCR24	0.0006862747315314832	55315305	469
chr1	TMEM61	0.0004617553842682011	55446464	356
chr1	BSND	0.0008923570067446485	55464605	183
chr1	PCSK9	0.0004910870696289113	55505220	272
chr1	USP24	0.000742552546286547	55532031	3850
chr1	PPAP2B	0.0007485534586848402	56960418	3854
chr1	PRKAA2	0.0004295979530891115	57110994	338
chr1	C1orf168	0.0006062401959644948	57184476	581
chr1	C8A	0.0008061001855199894	57320478	473
chr1	C8B	0.0006626595092506527	57394882	320
chr1	DAB1	0.0007798208945674078	57460450	6536
chr1	OMA1	0.0004335215772889075	58881055	857
chr1	TACSTD2	0.0004365234776528223	59041098	350
chr1	MYSM1	0.0006110467329747098	59120410	732
chr1	JUN	0.0007789313205955316	59246464	1121
chr1	FGGY	0.0004935037005898963	59762309	2936
chr1	HOOK1	0.0006424448182415075	60280457	300
chr1	CYP2J2	0.0006467913763693589	60358979	259
chr1	C1orf87	0.0006981682515723875	60452940	1988
chr1	NFIA	0.0006749728371128331	61330930	4611
chr1	TM2D1	0.0010424314995041413	62146717	761
chr1	INADL	0.0009253319410743164	62208148	2279
chr1	L1TD1	0.0002744075935515344	62660502	438
chr1	KANK4	0.000501707008473175	62702650	803
chr1	USP1	0.0005857121100362254	62901967	257
chr1	DOCK7	0.000635998523336587	62920398	707
chr1	ANGPTL3	0.0002660571608905949	63063157	8
chr1	AL138847.1	0.0003275316938523864	63073436	4
chr1	ATG4C	0.0004918725501932013	63249805	1648
chr1	FOXD3	0.0006102476380043178	63788729	1176
chr1	ALG6	0.000545160781264912	63833260	344
chr1	ITGB3BP	0.0004343446462147382	63906440	399
chr1	EFCAB7	0.0002553838191259911	63989042	169
chr1	DLEU2L	8.105384676400681e-07	64014587	2
chr1	PGM1	0.00046774551709673125	64058946	599
chr1	ROR1	0.0005898814406483739	64239692	1858
chr1	UBE2U	0.0006479920053523529	64669309	929
chr1	CACHD1	0.0007853417400964534	64936427	1258
chr1	RAVER2	0.0008066888322548135	65210777	342
chr1	JAK1	0.0006620825533929187	65298911	903
chr1	AK4	0.0011985797942398904	65613231	789
chr1	DNAJC6	0.0005794706416756062	65713901	700
chr1	LEPR	0.0004984146617943272	65886247	1358
chr1	LEPROT	0.0007125911324479025	65886269	72
chr1	PDE4B	0.0006811188872661058	66258196	2894
chr1	SGIP1	0.00037307474843190574	66999065	1523
chr1	AL139147.1	0.0007560552978968141	67131546	49
chr1	TCTEX1D1	0.00035209955565364043	67218141	166
chr1	INSL5	0.0004888527553470993	67263423	97
chr1	WDR78	0.0004938612392942442	67278567	390
chr1	MIER1	0.0004275402940281346	67390577	245
chr1	SLC35D1	0.00034931296105011314	67465014	371
chr1	C1orf141	0.0006673199945330166	67557847	442
chr1	IL23R	0.0004973850605177415	67632082	497
chr1	IL12RB2	0.0006079771202915139	67773046	474
chr1	SERBP1	0.0004934283679620744	67873492	663
chr1	GADD45A	0.0007938814010352117	68150743	681
chr1	GNG12	0.0006359700067163218	68167148	1022
chr1	DIRAS3	0.0007386893018294383	68511644	529
chr1	WLS	0.00048508488179743655	68564141	1410
chr1	RPE65	0.00037772556387504055	68894504	654
chr1	DEPDC1	0.000654551614016258	68939834	2283
chr1	LRRC7	0.0006147814575847828	70034080	4454
chr1	LRRC40	0.0005723894090447256	70610487	162
chr1	SRSF11	0.0004991177876556471	70671364	145
chr1	ANKRD13C	0.0007034097344979327	70726270	316
chr1	HHLA3	0.0009062088309452029	70820487	164
chr1	CTH	0.0003862231470047617	70876900	1193
chr1	PTGER3	0.0005240488325174181	71318035	1595
chr1	ZRANB2	0.0008217865740195976	71528973	565
chr1	NEGR1	0.0005993015973886326	71861622	6896
chr1	LRRIQ3	0.0005721369439131038	74491698	4179
chr1	TNNI3K	0.0010374320009362216	74663946	1037
chr1	LRRC53	0.0009623371876570021	74935561	113
chr1	C1orf173	0.0006838368472603853	75033794	367
chr1	CRYZ	0.0007683994432410109	75171169	188
chr1	TYW3	0.0005227898867287197	75198835	940
chr1	LHX8	0.000598838850927929	75594118	858
chr1	SLC44A5	0.0005018056129700571	75667815	2103
chr1	ACADM	0.0005011954092812627	76190035	685
chr1	RABGGTB	0.000502406387529349	76251878	37
chr1	MSH4	0.0004793736649886805	76262566	636
chr1	ASB17	0.0005589523449614926	76384557	447
chr1	ST6GALNAC3	0.0005748517640860264	76540403	3517
chr1	ST6GALNAC5	0.0008057498181130114	77333125	1244
chr1	PIGK	0.000560600502641262	77554674	679
chr1	AK5	0.000600585687303369	77747735	1639
chr1	ZZZ3	0.00104577186059907	78028100	360
chr1	USP33	0.0008447600556283242	78161671	226
chr1	FAM73A	0.0008188737842892892	78245308	345
chr1	NEXN	0.0007170725318239567	78354197	240
chr1	FUBP1	0.0007809483631557626	78409739	115
chr1	DNAJB4	0.00026572003510891263	78444858	2
chr1	GIPC2	0.000755520729069184	78445225	1133
chr1	PTGFR	0.0006999443325510441	78769567	1560
chr1	IFI44L	0.0010419106877232183	79085606	230
chr1	IFI44	0.0006810196765840152	79115480	637
chr1	ELTD1	0.0007144139436383747	79355448	7107
chr1	LPHN2	0.0007466725017700918	81771844	14095
chr1	TTLL7	0.0007664704131320092	84330710	4943
chr1	PRKACB	0.0008071432421472157	84543744	658
chr1	SAMD13	0.0008730807614721585	84764048	443
chr1	DNASE2B	0.0004184897826735827	84864214	268
chr1	RPF1	0.0004060044120378338	84944941	294
chr1	GNG5	0.0004854271354727203	84964007	152
chr1	CTBS	0.0005775489017213317	85015288	308
chr1	C1orf180	0.0004403397340431835	85093912	153
chr1	SSX2IP	0.0008255132178341173	85109389	437
chr1	LPAR3	0.0007230908636211637	85277284	935
chr1	MCOLN2	0.0003565536370121498	85391267	464
chr1	WDR63	0.0003705960757334734	85464829	533
chr1	MCOLN3	0.0005110202802901975	85483764	87
chr1	SYDE2	0.0009123579795089548	85622555	359
chr1	C1orf52	0.0007916199515029793	85715638	171
chr1	BCL10	0.0006082604023549344	85731930	185
chr1	DDAH1	0.0008748248657679184	85784163	1255
chr1	CYR61	0.0010793885654777706	86046443	155
chr1	ZNHIT6	0.0011741946216697208	86115105	448
chr1	COL24A1	0.0006279743468416024	86194915	2896
chr1	ODF2L	0.0008128787269050453	86814343	649
chr1	CLCA2	0.0012140045354795605	86889768	356
chr1	CLCA1	0.0004316335957438002	86934050	286
chr1	CLCA4	0.0005777516210714772	87012760	433
chr1	SH3GLB1	0.0007808383459734216	87170258	667
chr1	SEP15	0.0007923018270864035	87328131	542
chr1	HS2ST1	0.0009480629476484967	87380330	336
chr1	RP5-1052I5.2	0.0007418172812443074	87458691	977
chr1	LMO4	0.0008140915619832543	87794150	3211
chr1	PKN2	0.0007247248608440312	89149904	3289
chr1	GTF2B	0.0006401802242900686	89318614	369
chr1	CCBL2	0.0007210040890945727	89401455	231
chr1	RBMXL1	0.0007516576458442952	89445138	71
chr1	GBP3	0.0010956099957819677	89472348	145
chr1	GBP1	0.0006354854485029985	89518001	222
chr1	GBP2	0.0006015045745666791	89571814	216
chr1	GBP7	0.0008033913624477195	89597433	161
chr1	GBP4	0.0008946871915681626	89646830	168
chr1	GBP5	0.0006515172399168471	89724632	290
chr1	GBP6	0.0007460071990151269	89829616	706
chr1	LRRC8B	0.0006859657737059055	89990394	658
chr1	LRRC8C	0.0015513310523758528	90098630	42
chr1	RP11-302M6.4	0.0008089327893817185	90098698	607
chr1	LRRC8D	0.0010964107000382627	90286572	391
chr1	ZNF326	0.0005583627171001807	90460670	1631
chr1	BARHL2	0.0006805277585669631	91177095	1830
chr1	ZNF644	0.0004908804365118334	91380858	1378
chr1	HFM1	0.0006045468642026883	91726322	1522
chr1	CDC7	0.0006805621582036232	91966407	804
chr1	TGFBR3	0.00089393528307465	92145901	1696
chr1	BRDT	0.000538366074095143	92414927	488
chr1	EPHX4	0.0006448187627226317	92495538	198
chr1	BTBD8	0.000959690131647498	92545861	283
chr1	KIAA1107	0.0007813044822735559	92632541	134
chr1	C1orf146	0.0010453517116070356	92683496	163
chr1	GLMN	0.0011444081443993262	92711958	143
chr1	RPAP2	0.0014187775427609603	92764521	476
chr1	GFI1	0.0014641114026683712	92940318	213
chr1	EVI5	0.0010562173266511642	92974252	1266
chr1	RPL5	0.0008705393542190104	93297581	105
chr1	FAM69A	0.00097171909201255	93307723	555
chr1	MTF2	0.0008265968155206747	93544791	488
chr1	TMED5	0.0010645399049108027	93615298	105
chr1	CCDC18	0.001043538086845809	93645475	472
chr1	DR1	0.0007434764731228989	93811444	358
chr1	FNBP1L	0.0010852931413780711	93913687	386
chr1	BCAR3	0.0006917491952228925	94027346	1360
chr1	DNTTIP2	0.00041078206469583257	94333372	157
chr1	GCLM	0.00042380917813854394	94350760	307
chr1	ABCA4	0.0005227736204240763	94458392	926
chr1	ARHGAP29	0.0007249599896672658	94614543	646
chr1	ABCD3	0.0009994619302036735	94883932	420
chr1	F3	0.0004869391515627412	94994780	789
chr1	SLC44A3	0.00047045770543156605	95285897	1178
chr1	CNN3	0.00041211342715916836	95362506	259
chr1	ALG14	0.0004029090419233363	95439962	704
chr1	TMEM56	0.0005353674019464119	95582893	137
chr1	RP11-57H12.6	0.000640898734803258	95583478	527
chr1	RWDD3	0.0005947144257099554	95699710	1516
chr1	RP11-147C23.1	0.000584726396531378	96403456	3389
chr1	PTBP2	0.0010220037275241608	97187220	2571
chr1	DPYD	0.0007801569600737718	97543298	5344
chr1	SNX7	0.0006753921405712647	99127235	2467
chr1	LPPR5	0.0006096852802497825	99355805	1686
chr1	LPPR4	0.0005804188353943086	99729508	1676
chr1	PALMD	0.0006105224082057504	100111498	1051
chr1	FRRS1	0.0007048209955177934	100174258	561
chr1	AGL	0.00046292708309452895	100315639	690
chr1	SLC35A3	0.0005295482172399757	100435344	384
chr1	HIAT1	0.0007136803753949613	100503652	236
chr1	SASS6	0.0010744716318386487	100549118	194
chr1	TRMT13	0.0010646041676184914	100598705	57
chr1	LRRC39	0.0010042478974550968	100614408	111
chr1	DBT	0.0007392006102247226	100652474	258
chr1	RTCA	0.0006353305290496653	100731762	231
chr1	CDC14A	0.0009326558318121973	100810583	659
chr1	GPR88	0.0010443256208089546	101003692	488
chr1	VCAM1	0.000965087145821619	101185297	684
chr1	EXTL2	0.0005458816368962138	101337942	304
chr1	SLC30A7	0.0005647023690472443	101361631	239
chr1	DPH5	0.0008996518161337774	101455178	400
chr1	AC093157.1	0.00039837438676745867	101455760	1
chr1	S1PR1	0.0009235865586149887	101702443	2351
chr1	OLFM3	0.0007404459468371343	102268129	5316
chr1	COL11A1	0.00043968762973089717	103342022	4793
chr1	RNPC3	0.0006836132854020288	104068312	288
chr1	AMY2B	0.0007724015196400101	104096436	109
chr1	AMY2A	0.0007312672119645993	104159998	47
chr1	AMY1A	0.00044827901923314133	104197911	10
chr1	AMY1B	0.0005074829811680607	104230036	13
chr1	AMY1C	0.0006664923172985348	104293027	9750
chr1	PRMT6	0.0008882833463378656	107599266	7994
chr1	NTNG1	0.0007306640071102707	107682628	1488
chr1	VAV3	0.0006502956541946939	108113781	2691
chr1	SLC25A24	0.0005823269145906392	108676657	876
chr1	NBPF4	0.0010357282053748888	108765962	83
chr1	NBPF6	0.0008844963470168899	108918420	597
chr1	FAM102B	0.0009872271851938837	109102710	475
chr1	HENMT1	0.0011155910113639072	109190911	97
chr1	PRPF38B	0.0013505783577114122	109234944	40
chr1	FNDC7	0.0011524949690617694	109255278	130
chr1	STXBP3	0.0008515622764028312	109289295	323
chr1	AKNAD1	0.0005232979500409445	109358519	371
chr1	GPSM2	0.0003767436288322695	109417971	209
chr1	CLCC1	0.000457561874853953	109472129	192
chr1	WDR47	0.0005892320409490728	109512835	384
chr1	TAF13	0.0006074910301081127	109605107	168
chr1	TMEM167B	0.0003352090840129567	109632424	81
chr1	C1orf194	0.00030724777237995364	109648572	70
chr1	KIAA1324	0.000546381811771309	109656300	472
chr1	SARS	0.0006954873707735296	109756539	115
chr1	CELSR2	0.0005539133894646436	109792640	138
chr1	PSRC1	0.0007534213814755995	109822177	40
chr1	MYBPHL	0.0003366314106853618	109834986	90
chr1	SORT1	0.0006014287450438405	109852191	246
chr1	PSMA5	0.0004975124666956904	109941652	117
chr1	SYPL2	0.0004998467010270749	110009179	144
chr1	ATXN7L2	0.0006476366040663317	110026100	21
chr1	CYB561D1	0.0003808585716583139	110036673	30
chr1	AMIGO1	0.000540006759999913	110046796	87
chr1	GPR61	0.0005323520144921368	110082493	78
chr1	GNAI3	0.0010907446192500144	110091232	176
chr1	GNAT2	0.0017561303048711965	110145888	58
chr1	AMPD2	0.000536443633714953	110158725	86
chr1	GSTM4	0.0005196994914834156	110198702	87
chr1	GSTM2	0.00031109343745051355	110210643	80
chr1	GSTM1	0.00026817727327361443	110230435	52
chr1	GSTM5	0.0005840924796559508	110254863	498
chr1	GSTM3	0.0004410171755154102	110276553	26
chr1	EPS8L3	0.00021658772544298234	110292701	53
