Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr1	CTPS1	0.01404287464083975	41445006	496
chr1	SLFNL1	0.02119523866723255	41481268	58
chr1	SCMH1	0.019423045308049638	41492871	1091
chr1	FOXO6	0.016780508817442988	41827593	620
chr1	EDN2	0.01937884860082413	41944445	334
chr1	HIVEP3	0.0197764136417997	41972035	2353
chr1	GUCA2B	0.01335663639681778	42619091	270
chr1	GUCA2A	0.011423723546279544	42628361	33
chr1	FOXJ3	0.019784343301561726	42642209	571
chr1	RIMKLA	0.01392432782770666	42846465	313
chr1	ZMYND12	0.017712312826038072	42895999	134
chr1	PPCS	0.030669996682232876	42921787	20
chr1	CCDC30	0.018790742566611198	42929000	854
chr1	PPIH	0.020579186999287086	43124095	56
chr1	YBX1	0.016456158489576222	43148097	129
chr1	CLDN19	0.016391651884630393	43198763	74
chr1	LEPRE1	0.014469005049708302	43212005	96
chr1	C1orf50	0.022297988170632693	43232939	114
chr1	CCDC23	0.026113415294768898	43272722	71
chr1	ERMAP	0.022048410687603485	43282794	91
chr1	ZNF691	0.016110356195099734	43312279	140
chr1	SLC2A1	0.01988228365442268	43391051	702
chr1	FAM183A	0.01750852366728907	43610823	574
chr1	EBNA1BP2	0.02057127822982043	43629845	141
chr1	WDR65	0.017501288285935782	43637819	445
chr1	TMEM125	0.0169005075445024	43735664	30
chr1	C1orf210	0.02108604020607243	43747553	50
chr1	TIE1	0.016936583657490924	43766663	86
chr1	MPL	0.015186327092617946	43803477	46
chr1	CDC20	0.012907236114547157	43824625	15
chr1	ELOVL1	0.015402661010490036	43829067	26
chr1	MED8	0.016596143112087555	43849587	40
chr1	SZT2	0.021003516507184985	43855552	153
chr1	HYI	0.018191505987817297	43916823	108
chr1	PTPRF	0.016283118620560567	43990857	539
chr1	KDM4A	0.01443746874031239	44115828	224
chr1	ST3GAL3	0.016007443386481638	44171494	829
chr1	ARTN	0.0140677198048074	44398991	36
chr1	IPO13	0.017157358195793112	44412610	60
chr1	DPH2	0.02743959353453232	44435671	8
chr1	ATP6V0B	0.015460235265272695	44440158	17
chr1	B4GALT2	0.024046783009356674	44444614	38
chr1	CCDC24	0.031577513947927016	44457030	2
chr1	SLC6A9	0.01617082202735522	44457171	338
chr1	KLF17	0.018993025970894785	44584521	511
chr1	DMAP1	0.02536296051788454	44679126	117
chr1	ERI3	0.023696263440402876	44686741	431
chr1	RNF220	0.018889365653339533	44870865	1040
chr1	TMEM53	0.02755732636794988	45100909	173
chr1	C1orf228	0.023955951062235838	45140363	277
chr1	KIF2C	0.017250497665618276	45205489	170
chr1	RPS8	0.012057321873274377	45240922	41
chr1	BEST4	0.013994874239180733	45249256	36
chr1	PLK3	0.018680349245405237	45265896	50
chr1	TCTEX1D4	0.015456295586968115	45271584	9
chr1	BTBD19	0.022589551310924022	45274153	44
chr1	PTCH2	0.016567607303171947	45285515	140
chr1	EIF2B3	0.01615609761637862	45316449	671
chr1	HECTD3	0.01791101595188371	45468211	81
chr1	UROD	0.02311857052251151	45477818	18
chr1	ZSWIM5	0.016540071114451056	45482070	947
chr1	HPDL	0.017476031322265797	45792544	24
chr1	MUTYH	0.022262814612525692	45794834	32
chr1	TOE1	0.0246883935214902	45805341	12
chr1	TESK2	0.012670275840884173	45809554	441
chr1	CCDC163P	0.010599357878945994	45959537	25
chr1	MMACHC	0.01978318508693483	45965724	35
chr1	PRDX1	0.014168979497915879	45976707	116
chr1	AKR1A1	0.01173169773354318	46016214	184
chr1	NASP	0.016259280743511063	46049517	181
chr1	CCDC17	0.009794860648614023	46085715	40
chr1	GPBP1L1	0.011807133269449857	46092975	268
chr1	TMEM69	0.01058082200427034	46152885	24
chr1	IPP	0.012271722149381045	46159995	317
chr1	MAST2	0.01463261901165702	46252658	1075
chr1	PIK3R3	0.01577234085041698	46505811	498
chr1	TSPAN1	0.018289833745935326	46640744	35
chr1	POMGNT1	0.01975593515945445	46654353	38
chr1	LURAP1	0.02230043040163152	46669005	75
chr1	RAD54L	0.02112456935547306	46713359	51
chr1	LRRC41	0.022077947972152775	46726867	84
chr1	UQCRH	0.01530670423538985	46769302	81
chr1	NSUN4	0.009017744456458351	46805848	332
chr1	FAAH	0.019976763848563114	46859936	306
chr1	DMBX1	0.019011745874597846	46972667	311
chr1	KNCN	0.012396391380767004	47011315	135
chr1	MKNK1	0.020130145776834158	47023089	183
chr1	MOB3C	0.019077532838312133	47073386	53
chr1	ATPAF1	0.029537000210683634	47098408	141
chr1	EFCAB14	0.02492544255857553	47124365	295
chr1	TEX38	0.03481923624598143	47134526	16
chr1	CYP4B1	0.019766835189148825	47223509	540
chr1	CYP4A11	0.017272711621796943	47394848	275
chr1	CYP4X1	0.025298180298603288	47427035	361
chr1	CYP4Z1	0.03283239558160295	47533159	322
chr1	CYP4A22	0.030839721615572073	47603106	225
chr1	PDZK1IP1	0.02459582105255916	47649264	112
chr1	TAL1	0.029954512460699977	47681961	145
chr1	STIL	0.019541764378382467	47715810	355
chr1	CMPK1	0.021578750928364723	47799468	350
chr1	FOXE3	0.021775785409264697	47881743	116
chr1	FOXD2	0.023478139861692823	47901688	862
chr1	TRABD2B	0.019677484046242203	48226199	1740
chr1	FLJ00388	0.028920665118647788	48226978	2
chr1	AL109659.1	0.01571123572488558	48569305	517
chr1	SLC5A9	0.01948745262792673	48688356	467
chr1	SPATA6	0.020314298856560845	48761043	763
chr1	AGBL4	0.023910162727832848	48998526	3783
chr1	BEND5	0.012605506855216705	49193194	112
chr1	AL645730.2	0.01046163432541836	50459989	4
chr1	ELAVL4	0.02494340628952295	50513685	612
chr1	DMRTA2	0.019002330554180866	50883221	508
chr1	FAF1	0.020134804036915387	50905149	1361
chr1	CDKN2C	0.02244091075843699	51426416	202
chr1	C1orf185	0.017030653647740455	51567905	553
chr1	RNF11	0.018041353457642934	51701942	400
chr1	TTC39A	0.02110306637549247	51752929	262
chr1	EPS15	0.026258683010556158	51819934	886
chr1	OSBPL9	0.02034727859595124	52042850	757
chr1	NRD1	0.021528969624398753	52254862	402
chr1	RAB3B	0.016179059092795836	52373627	449
chr1	TXNDC12	0.017287713245383154	52485802	163
chr1	KTI12	0.01861850168722695	52497774	9
chr1	BTF3L4	0.017753956262977023	52521796	180
chr1	ZFYVE9	0.019435380864986466	52608045	672
chr1	CC2D1B	0.022485702812828183	52811394	73
chr1	ORC1	0.01766945199866726	52838500	73
chr1	PRPF38A	0.02398006792483318	52870235	6
chr1	ZCCHC11	0.017751864975147132	52873953	464
chr1	GPX7	0.01717386333170069	53068043	158
chr1	FAM159A	0.019141585201560913	53099015	203
chr1	SELRC1	0.017366757497069944	53152507	133
chr1	ZYG11B	0.016232038020874234	53192125	534
chr1	ZYG11A	0.021354190733332282	53308182	255
chr1	ECHDC2	0.017796745721101372	53361655	62
chr1	SCP2	0.02365189333003419	53392900	718
chr1	PODN	0.022057833709047233	53527853	180
chr1	SLC1A7	0.019274840599726305	53552854	581
chr1	CPT2	0.013695034085674495	53662100	163
chr1	C1orf123	0.01292585858602621	53679770	27
chr1	MAGOH	0.01316885163852833	53692563	59
chr1	LRP8	0.014954810046905754	53711216	626
chr1	DMRTB1	0.017381662922074936	53925071	450
chr1	GLIS1	0.014820805021993337	53971909	1183
chr1	NDC1	0.012135163122878804	54231132	318
chr1	YIPF1	0.015037597314288564	54317391	204
chr1	DIO1	0.010562400865851735	54356911	129
chr1	HSPB11	0.01564963874741853	54382246	114
chr1	LRRC42	0.020714645400548168	54411749	147
chr1	LDLRAD1	0.018397521767091318	54474411	200
chr1	TMEM59	0.016801385612569882	54497346	109
chr1	TCEANC2	0.021475413953701266	54519259	259
chr1	AL161915.1	0.016266322188521226	54569967	6
chr1	CDCP2	0.02088443559353911	54598746	105
chr1	RP11-446E24.4	0.01618554090753749	54606896	150
chr1	AL357673.1	0.0248218967566778	54635332	17
chr1	CYB5RL	0.01854806796022621	54638008	45
chr1	MRPL37	0.02067423016297276	54649713	192
chr1	SSBP3	0.01423562496484647	54691104	1234
chr1	SSBP3-AS1	0.015049794799113298	54703709	11
chr1	ACOT11	0.020330586387380518	55007929	853
chr1	FAM151A	0.019300848375656734	55074854	72
chr1	MROH7-TTC4	0.02525612910840595	55107458	45
chr1	MROH7	0.017515388733705145	55107462	354
chr1	TTC4	0.026395115395260575	55181494	288
chr1	PARS2	0.014160175854736723	55222570	103
chr1	TTC22	0.014777987678075073	55245384	144
chr1	C1orf177	0.016554342805146678	55271735	270
chr1	DHCR24	0.020544547824217853	55315305	469
chr1	TMEM61	0.014990223377795136	55446464	356
chr1	BSND	0.019170845917721703	55464605	183
chr1	PCSK9	0.01615979023532255	55505220	272
chr1	USP24	0.018246618340481087	55532031	3850
chr1	PPAP2B	0.019822024903025606	56960418	3854
chr1	PRKAA2	0.01322267279526009	57110994	338
chr1	C1orf168	0.01907257886210849	57184476	581
chr1	C8A	0.021578511606184698	57320478	473
chr1	C8B	0.016801844886897236	57394882	320
chr1	DAB1	0.02025101543795175	57460450	6536
chr1	OMA1	0.01420455083095883	58881055	857
chr1	TACSTD2	0.014640965075486541	59041098	350
chr1	MYSM1	0.018857820867218798	59120410	732
chr1	JUN	0.019326695553912848	59246464	1121
chr1	FGGY	0.014870948174633136	59762309	2936
chr1	HOOK1	0.020200561387959597	60280457	300
chr1	CYP2J2	0.02049189369084027	60358979	259
chr1	C1orf87	0.018500443511862107	60452940	1988
chr1	NFIA	0.018073913865108218	61330930	4611
chr1	TM2D1	0.023980482236600542	62146717	761
chr1	INADL	0.021958793550763557	62208148	2279
chr1	L1TD1	0.01137207337159061	62660502	438
chr1	KANK4	0.01508064131668886	62702650	803
chr1	USP1	0.019248299106862807	62901967	257
chr1	DOCK7	0.01800761841274689	62920398	707
chr1	ANGPTL3	0.014362991047307616	63063157	8
chr1	AL138847.1	0.01626026190564127	63073436	4
chr1	ATG4C	0.015936607818994822	63249805	1648
chr1	FOXD3	0.01797770013915379	63788729	1176
chr1	ALG6	0.013561021028051791	63833260	344
chr1	ITGB3BP	0.011785395963606829	63906440	399
chr1	EFCAB7	0.009790425244570506	63989042	169
chr1	DLEU2L	0.0008976491156980238	64014587	2
chr1	PGM1	0.015358318900772805	64058946	599
chr1	ROR1	0.015507948848133503	64239692	1858
chr1	UBE2U	0.015282406215866448	64669309	929
chr1	CACHD1	0.019406147983045473	64936427	1258
chr1	RAVER2	0.01922056541824319	65210777	342
chr1	JAK1	0.01722795210837008	65298911	903
chr1	AK4	0.02492517689473102	65613231	789
chr1	DNAJC6	0.01614908346409019	65713901	700
chr1	LEPR	0.01781068806609804	65886247	1358
chr1	LEPROT	0.01936984770078374	65886269	72
chr1	PDE4B	0.017360699094255205	66258196	2894
chr1	SGIP1	0.013517185187309228	66999065	1523
chr1	AL139147.1	0.02185638908493422	67131546	49
chr1	TCTEX1D1	0.012985968312359994	67218141	166
chr1	INSL5	0.012391975597860753	67263423	97
chr1	WDR78	0.015870118165916422	67278567	390
chr1	MIER1	0.014872949491901892	67390577	245
chr1	SLC35D1	0.013540458521348202	67465014	371
chr1	C1orf141	0.019826609938928035	67557847	442
chr1	IL23R	0.015029666863512342	67632082	497
chr1	IL12RB2	0.017011026070384187	67773046	474
chr1	SERBP1	0.015308795354503576	67873492	663
chr1	GADD45A	0.0211152427385452	68150743	681
chr1	GNG12	0.0181675934651794	68167148	1022
chr1	DIRAS3	0.01831038357079071	68511644	529
chr1	WLS	0.01491472268424139	68564141	1410
chr1	RPE65	0.011728843978013081	68894504	654
chr1	DEPDC1	0.017819852580741178	68939834	2283
chr1	LRRC7	0.017906838486956733	70034080	4454
chr1	LRRC40	0.018564983032620146	70610487	162
chr1	SRSF11	0.0157696246724768	70671364	145
chr1	ANKRD13C	0.018230291757428126	70726270	316
chr1	HHLA3	0.01993230763356895	70820487	164
chr1	CTH	0.013371802454473555	70876900	1193
chr1	PTGER3	0.015442707970632203	71318035	1595
chr1	ZRANB2	0.022354754458483315	71528973	565
chr1	NEGR1	0.01729781758403201	71861622	6896
chr1	LRRIQ3	0.016178531815204445	74491698	4179
chr1	TNNI3K	0.022300173021297613	74663946	1037
chr1	LRRC53	0.02499780150772721	74935561	113
chr1	C1orf173	0.017453035478945278	75033794	367
chr1	CRYZ	0.018403095290901225	75171169	188
chr1	TYW3	0.016143223414124788	75198835	940
chr1	LHX8	0.01616990482484876	75594118	858
chr1	SLC44A5	0.01476087882215729	75667815	2103
chr1	ACADM	0.016602070768670995	76190035	685
chr1	RABGGTB	0.017809841227946356	76251878	37
chr1	MSH4	0.014830927407903788	76262566	636
chr1	ASB17	0.01829948611757796	76384557	447
chr1	ST6GALNAC3	0.01668929596840931	76540403	3517
chr1	ST6GALNAC5	0.01926094572051976	77333125	1244
chr1	PIGK	0.018718482613098674	77554674	679
chr1	AK5	0.016393682976297785	77747735	1639
chr1	ZZZ3	0.021932044546412496	78028100	360
chr1	USP33	0.019269372732819798	78161671	226
chr1	FAM73A	0.020165313845501298	78245308	345
chr1	NEXN	0.018101682284525567	78354197	240
chr1	FUBP1	0.020021336575484085	78409739	115
chr1	DNAJB4	0.013488441206308328	78444858	2
chr1	GIPC2	0.015439736602186753	78445225	1133
chr1	PTGFR	0.01953437162566957	78769567	1560
chr1	IFI44L	0.025326990146524713	79085606	230
chr1	IFI44	0.019868307196538273	79115480	637
chr1	ELTD1	0.01914256577966393	79355448	7107
chr1	LPHN2	0.018463079293619452	81771844	14095
chr1	TTLL7	0.01984040838372382	84330710	4943
chr1	PRKACB	0.023431635140725163	84543744	658
chr1	SAMD13	0.020119189543622896	84764048	443
chr1	DNASE2B	0.015329022616241745	84864214	268
chr1	RPF1	0.014237400066795611	84944941	294
chr1	GNG5	0.015069096346755316	84964007	152
chr1	CTBS	0.015159322936417158	85015288	308
chr1	C1orf180	0.013496667173770965	85093912	153
chr1	SSX2IP	0.021511698479167698	85109389	437
chr1	LPAR3	0.01876507687168092	85277284	935
chr1	MCOLN2	0.01140817842487493	85391267	464
chr1	WDR63	0.011504388174635734	85464829	533
chr1	MCOLN3	0.01647074235403159	85483764	87
chr1	SYDE2	0.0180433165597065	85622555	359
chr1	C1orf52	0.01861011613064918	85715638	171
chr1	BCL10	0.01961070672242039	85731930	185
chr1	DDAH1	0.022321196573820295	85784163	1255
chr1	CYR61	0.024601298686475384	86046443	155
chr1	ZNHIT6	0.02577163019076959	86115105	448
chr1	COL24A1	0.017569493152778302	86194915	2896
chr1	ODF2L	0.021002560203246638	86814343	649
chr1	CLCA2	0.03035806088661871	86889768	356
chr1	CLCA1	0.015343146316009283	86934050	286
chr1	CLCA4	0.014685179019546668	87012760	433
chr1	SH3GLB1	0.020551938820458426	87170258	667
chr1	SEP15	0.021994253602054488	87328131	542
chr1	HS2ST1	0.025807721065400253	87380330	336
chr1	RP5-1052I5.2	0.019394257775730703	87458691	977
chr1	LMO4	0.020247122415537288	87794150	3211
chr1	PKN2	0.019181592904807823	89149904	3289
chr1	GTF2B	0.017496939057981345	89318614	369
chr1	CCBL2	0.011861919661275658	89401455	231
chr1	RBMXL1	0.0194573829362693	89445138	71
chr1	GBP3	0.019386612919947588	89472348	145
chr1	GBP1	0.015083952099117916	89518001	222
chr1	GBP2	0.01304553318408864	89571814	216
chr1	GBP7	0.01582836641385508	89597433	161
chr1	GBP4	0.01670668454330742	89646830	168
chr1	GBP5	0.016956605682075486	89724632	290
chr1	GBP6	0.02200068110884538	89829616	706
chr1	LRRC8B	0.016419292910339226	89990394	658
chr1	LRRC8C	0.024495523955123274	90098630	42
chr1	RP11-302M6.4	0.019937429177164914	90098698	607
chr1	LRRC8D	0.02305442808234342	90286572	391
chr1	ZNF326	0.016183229149696988	90460670	1631
chr1	BARHL2	0.01738526082006077	91177095	1830
chr1	ZNF644	0.015684381650261935	91380858	1378
chr1	HFM1	0.01595809876556312	91726322	1522
chr1	CDC7	0.017290337584722322	91966407	804
chr1	TGFBR3	0.020153407540651876	92145901	1696
chr1	BRDT	0.01528616294512534	92414927	488
chr1	EPHX4	0.017047823116627687	92495538	198
chr1	BTBD8	0.023734416107427176	92545861	283
chr1	KIAA1107	0.020291192503204308	92632541	134
chr1	C1orf146	0.02651794606201866	92683496	163
chr1	GLMN	0.026164579339193163	92711958	143
chr1	RPAP2	0.029132376364233267	92764521	476
chr1	GFI1	0.030162357464348668	92940318	213
chr1	EVI5	0.025719914319866293	92974252	1266
chr1	RPL5	0.018693878007513137	93297581	105
chr1	FAM69A	0.020462426818104732	93307723	555
chr1	MTF2	0.020064791213796025	93544791	488
chr1	TMED5	0.025190554123449307	93615298	105
chr1	CCDC18	0.022929068203950104	93645475	472
chr1	DR1	0.019684023024940468	93811444	358
chr1	FNBP1L	0.024451815701621835	93913687	386
chr1	BCAR3	0.01967872154719425	94027346	1360
chr1	DNTTIP2	0.016125274035556005	94333372	157
chr1	GCLM	0.014644663626368227	94350760	307
chr1	ABCA4	0.015598002144806304	94458392	926
chr1	ARHGAP29	0.02112841421261145	94614543	646
chr1	ABCD3	0.025809709521033283	94883932	420
chr1	F3	0.014686234700769223	94994780	789
chr1	SLC44A3	0.015318001960661166	95285897	1178
chr1	CNN3	0.012748596067672082	95362506	259
chr1	ALG14	0.013159163674566763	95439962	704
chr1	TMEM56	0.01447033038496398	95582893	137
chr1	RP11-57H12.6	0.015557155110422166	95583478	527
chr1	RWDD3	0.01567607080445684	95699710	1516
chr1	RP11-147C23.1	0.016767069255788674	96403456	3389
chr1	PTBP2	0.020479507832876026	97187220	2571
chr1	DPYD	0.020262872913107213	97543298	5344
chr1	SNX7	0.018669700453846094	99127235	2467
chr1	LPPR5	0.01616842389694788	99355805	1686
chr1	LPPR4	0.016613751167891575	99729508	1676
chr1	PALMD	0.017980198410587414	100111498	1051
chr1	FRRS1	0.018637383188996385	100174258	561
chr1	AGL	0.016414030111267085	100315639	690
chr1	SLC35A3	0.01988938614714463	100435344	384
chr1	HIAT1	0.022018090289040643	100503652	236
chr1	SASS6	0.02653455762902264	100549118	194
chr1	TRMT13	0.02759598608090262	100598705	57
chr1	LRRC39	0.026519365557430348	100614408	111
chr1	DBT	0.021971959215732403	100652474	258
chr1	RTCA	0.019313161936833256	100731762	231
chr1	CDC14A	0.02348531666223698	100810583	659
chr1	GPR88	0.021611914467730076	101003692	488
chr1	VCAM1	0.023375086224469717	101185297	684
chr1	EXTL2	0.01761521103434689	101337942	304
chr1	SLC30A7	0.017057314238297008	101361631	239
chr1	DPH5	0.0222514261987995	101455178	400
chr1	AC093157.1	0.01995931829415671	101455760	1
chr1	S1PR1	0.022458742500804086	101702443	2351
chr1	OLFM3	0.019437474182080815	102268129	5316
chr1	COL11A1	0.013362915228956017	103342022	4793
chr1	RNPC3	0.02005512010901918	104068312	288
chr1	AMY2B	0.021402563005400815	104096436	109
chr1	AMY2A	0.020976130848878182	104159998	47
chr1	AMY1A	0.01681203759132996	104197911	10
chr1	AMY1B	0.017491118375334173	104230036	13
chr1	AMY1C	0.01876663188965732	104293027	9750
chr1	PRMT6	0.021287095550198545	107599266	7994
chr1	NTNG1	0.018391552814209084	107682628	1488
chr1	VAV3	0.017457241820662165	108113781	2691
chr1	SLC25A24	0.015081282233823825	108676657	876
chr1	NBPF4	0.02373537631760259	108765962	83
chr1	NBPF6	0.019062461786248732	108918420	597
chr1	FAM102B	0.022445804118350086	109102710	475
chr1	HENMT1	0.025453338260042726	109190911	97
chr1	PRPF38B	0.030136327125197808	109234944	40
chr1	FNDC7	0.022084777071418846	109255278	130
chr1	STXBP3	0.018395012901643925	109289295	323
chr1	AKNAD1	0.014624768395312618	109358519	371
chr1	GPSM2	0.012270654639401699	109417971	209
chr1	CLCC1	0.015401543962497271	109472129	192
chr1	WDR47	0.018870489883453388	109512835	384
chr1	TAF13	0.017520885688129508	109605107	168
chr1	TMEM167B	0.011954619572159915	109632424	81
chr1	C1orf194	0.0136932210145955	109648572	70
chr1	KIAA1324	0.01631300167506456	109656300	472
chr1	SARS	0.018396794474507844	109756539	115
chr1	CELSR2	0.017501533281588107	109792640	138
chr1	PSRC1	0.021428864162115296	109822177	40
chr1	MYBPHL	0.014109978015916909	109834986	90
chr1	SORT1	0.016717307749401347	109852191	246
chr1	PSMA5	0.015607799905241498	109941652	117
chr1	SYPL2	0.016984003209758416	110009179	144
chr1	ATXN7L2	0.017037382311685223	110026100	21
chr1	CYB561D1	0.015407975141963284	110036673	30
chr1	AMIGO1	0.016942692617510444	110046796	87
chr1	GPR61	0.016640462345471604	110082493	78
chr1	GNAI3	0.025620726622628587	110091232	176
chr1	GNAT2	0.03288694063016363	110145888	58
chr1	AMPD2	0.017821455404650917	110158725	86
chr1	GSTM4	0.014425217202543694	110198702	87
chr1	GSTM2	0.01290133766722901	110210643	80
chr1	GSTM1	0.01224038182375657	110230435	52
chr1	GSTM5	0.017063436477871997	110254863	498
chr1	GSTM3	0.014483724732201438	110276553	26
chr1	EPS8L3	0.011010422415761095	110292701	53
chr1	CSF1	0.01731775785560161	110452863	479
chr1	AHCYL1	0.024198985969607477	110527307	205
chr1	STRIP1	0.03018090517186908	110574198	204
chr1	ALX3	0.03125866287369868	110602615	52
chr1	UBL4B	0.019562493976706098	110655061	179
chr1	SLC6A17	0.014297996726236184	110693107	241
chr1	KCNC4	0.014943870835889649	110753964	500
chr1	RBM15	0.013321776606230481	110881127	187
chr1	SLC16A4	0.016207362261094732	110905469	145
chr1	LAMTOR5	0.018128190162343127	110943870	125
chr1	PROK1	0.017987646780662062	110993821	279
chr1	KCNA10	0.015472734511801318	111059838	329
chr1	KCNA2	0.01976214982957685	111136201	356
chr1	KCNA3	0.018203773114391204	111214309	503
chr1	CD53	0.015386876005557134	111415774	800
chr1	LRIF1	0.019300813558426368	111489806	498
chr1	DRAM2	0.017096705458528427	111659954	426
chr1	CEPT1	0.020098224890920887	111682248	148
chr1	DENND2D	0.014165471982824055	111729795	65
chr1	CHI3L2	0.01652757934626734	111743392	378
chr1	CHIA	0.015307621974093338	111833483	510
chr1	PIFO	0.015515981480081863	111888909	345
chr1	OVGP1	0.022139589518277627	111956935	231
chr1	WDR77	0.026914674044338126	111982511	44
chr1	ATP5F1	0.03340562769063492	111991485	68
chr1	C1orf162	0.03119620580165546	112016413	41
chr1	ADORA3	0.013490557181056382	112025969	301
