Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr1	KIAA0754	-0.002787419862311638	39876150	26
chr1	BMP8A	0.0017191278467503747	39957317	270
chr1	PABPC4	0.0005414156984854865	40026487	256
chr1	HEYL	0.00022091906192220746	40089824	238
chr1	NT5C1A	-5.4392252050698953e-05	40124792	103
chr1	HPCAL4	-0.0015135225935857405	40144319	115
chr1	PPIE	0.001125318873769814	40157853	305
chr1	BMP8B	0.0034749634878630032	40222853	351
chr1	OXCT2	0.013643163375624913	40235194	3
chr1	TRIT1	-0.0016041429807798345	40306722	388
chr1	MYCL	-0.0011659349228297648	40361097	176
chr1	MFSD2A	0.00046141582423443864	40420801	277
chr1	CAP1	-0.0038450254089635342	40505904	385
chr1	PPT1	-0.0008815099487354502	40538378	304
chr1	RLF	0.0014691247956697098	40627044	486
chr1	TMCO2	-0.0012917207349092844	40711618	57
chr1	ZMPSTE24	2.487336234840267e-05	40723778	139
chr1	COL9A2	7.754492737182784e-05	40766158	179
chr1	SMAP2	0.0008949535058526783	40810521	434
chr1	ZFP69B	0.003090662653371193	40915773	214
chr1	ZFP69	0.0008949969026184104	40942886	160
chr1	EXO5	-0.0002741277689708171	40974412	127
chr1	ZNF684	0.0006288836378319242	40997232	383
chr1	RIMS3	0.001433044684383096	41086350	440
chr1	NFYC	3.1952265318102085e-05	41157319	415
chr1	KCNQ4	-0.0007591429564096068	41249683	340
chr1	CITED4	0.0006361928132992103	41326728	449
chr1	CTPS1	-0.0020007259778743445	41445006	518
chr1	SLFNL1	0.0011069161594461985	41481268	60
chr1	SCMH1	0.0014651687556095354	41492871	1152
chr1	FOXO6	0.001546896752539265	41827593	651
chr1	EDN2	0.002445330977209004	41944445	355
chr1	HIVEP3	0.0013792893610346621	41972035	2557
chr1	GUCA2B	0.0005497810842034185	42619091	313
chr1	GUCA2A	-0.00027998868245021125	42628361	36
chr1	FOXJ3	0.0013630953765213958	42642209	629
chr1	RIMKLA	-0.0004932501301195983	42846465	331
chr1	ZMYND12	0.00014856900595373407	42895999	138
chr1	PPCS	-0.0009340437523431782	42921787	23
chr1	CCDC30	-0.00032857788619438386	42929000	911
chr1	PPIH	0.0009855796103031582	43124095	60
chr1	YBX1	0.0004204939493256332	43148097	142
chr1	CLDN19	-3.9647756165919676e-05	43198763	83
chr1	LEPRE1	0.001882593857052004	43212005	102
chr1	C1orf50	-0.000987598012470335	43232939	130
chr1	CCDC23	-0.0005496953103591093	43272722	80
chr1	ERMAP	5.8288608492035704e-05	43282794	98
chr1	ZNF691	0.0009896709147523995	43312279	166
chr1	SLC2A1	0.000104883304360292	43391051	748
chr1	FAM183A	0.0004527865343434346	43610823	609
chr1	EBNA1BP2	-9.66775051832452e-05	43629845	144
chr1	WDR65	0.0010757377266288144	43637819	461
chr1	TMEM125	0.0037770935826034343	43735664	31
chr1	C1orf210	0.0006025024399107185	43747553	53
chr1	TIE1	-0.001106243673431138	43766663	103
chr1	MPL	0.0013018426430971546	43803477	55
chr1	CDC20	0.0005519349464047679	43824625	17
chr1	ELOVL1	0.0020367413790499645	43829067	26
chr1	MED8	0.0029654150180372625	43849587	45
chr1	SZT2	0.001062368335408977	43855552	168
chr1	HYI	0.000569510010260978	43916823	122
chr1	PTPRF	9.234674469714081e-05	43990857	591
chr1	KDM4A	0.0001307126683970587	44115828	243
chr1	ST3GAL3	0.000516306893031578	44171494	887
chr1	ARTN	0.002163612109507413	44398991	38
chr1	IPO13	0.00023540753542875524	44412610	62
chr1	DPH2	0.013825908007263825	44435671	9
chr1	ATP6V0B	0.003771271025748679	44440158	18
chr1	B4GALT2	-0.00014661802931682831	44444614	45
chr1	CCDC24	-0.0013711130453751377	44457030	2
chr1	SLC6A9	0.0013612831585716593	44457171	362
chr1	KLF17	0.00034207396549711626	44584521	539
chr1	DMAP1	-0.0027789819185749577	44679126	133
chr1	ERI3	-0.0016429891620491986	44686741	479
chr1	RNF220	-0.0003048330170550762	44870865	1095
chr1	TMEM53	0.0002740771617675322	45100909	189
chr1	C1orf228	-0.0024140803298075076	45140363	303
chr1	KIF2C	-0.00506371631633399	45205489	178
chr1	RPS8	-0.0029987093290285284	45240922	46
chr1	BEST4	-0.005746895786163483	45249256	41
chr1	PLK3	-0.00693258298697312	45265896	55
chr1	TCTEX1D4	-0.006971574393289338	45271584	10
chr1	BTBD19	-0.007236142745038685	45274153	48
chr1	PTCH2	-0.005527530679940614	45285515	157
chr1	EIF2B3	-0.0066576883921922875	45316449	722
chr1	HECTD3	-0.002900691921988036	45468211	89
chr1	UROD	-0.002297615770547528	45477818	19
chr1	ZSWIM5	0.0029593312825406475	45482070	1032
chr1	HPDL	-0.006306360910349014	45792544	28
chr1	MUTYH	-0.0010829273710932733	45794834	34
chr1	TOE1	0.009535576843431188	45805341	13
chr1	TESK2	0.000993996799837355	45809554	488
chr1	CCDC163P	0.0023326668101095334	45959537	28
chr1	MMACHC	0.002402227896496995	45965724	40
chr1	PRDX1	0.0015169363814229743	45976707	120
chr1	AKR1A1	-0.000634978168874452	46016214	197
chr1	NASP	0.0008328386259839025	46049517	198
chr1	CCDC17	0.00022811325744475825	46085715	43
chr1	GPBP1L1	-0.004073568625338536	46092975	289
chr1	TMEM69	-0.004265837995816126	46152885	28
chr1	IPP	-0.0024688974379140035	46159995	339
chr1	MAST2	-0.0015601757862508106	46252658	1147
chr1	PIK3R3	0.0005574993876740679	46505811	537
chr1	TSPAN1	-0.002838446051564964	46640744	36
chr1	POMGNT1	-0.0043376676408216274	46654353	43
chr1	LURAP1	-0.0015820696015967262	46669005	86
chr1	RAD54L	-0.0020895670260118807	46713359	57
chr1	LRRC41	0.00029276899411229156	46726867	95
chr1	UQCRH	-0.001906119869807419	46769302	88
chr1	NSUN4	0.0009521551056677338	46805848	347
chr1	FAAH	0.00034909499617043465	46859936	334
chr1	DMBX1	-0.0018872819651489185	46972667	346
chr1	KNCN	-5.769431031909567e-05	47011315	158
chr1	MKNK1	0.001667291756940984	47023089	192
chr1	MOB3C	0.0005814040273467192	47073386	56
chr1	ATPAF1	-0.00011596015755828229	47098408	148
chr1	EFCAB14	0.00025152353961970084	47124365	308
chr1	TEX38	0.0002818989111240994	47134526	17
chr1	CYP4B1	0.0009846292000914828	47223509	594
chr1	CYP4A11	0.0032161876610685937	47394848	350
chr1	CYP4X1	0.00017628123790965414	47427035	397
chr1	CYP4Z1	0.00046497908909713334	47533159	332
chr1	CYP4A22	0.0008648587118176254	47603106	237
chr1	PDZK1IP1	-0.00035168542894474584	47649264	123
chr1	TAL1	-0.0003649582474896047	47681961	157
chr1	STIL	-0.00018155195338881395	47715810	378
chr1	CMPK1	0.00017308990411226465	47799468	366
chr1	FOXE3	-0.00027405840087409806	47881743	131
chr1	FOXD2	-0.00023271584493853394	47901688	910
chr1	TRABD2B	0.00023103792405731384	48226199	1886
chr1	FLJ00388	-0.0011115353405889326	48226978	2
chr1	AL109659.1	-6.776860756546517e-05	48569305	543
chr1	SLC5A9	0.002041883487152998	48688356	504
chr1	SPATA6	0.0016891107244380575	48761043	820
chr1	AGBL4	-0.00013928856089383916	48998526	4152
chr1	BEND5	-0.0003976557180673078	49193194	128
chr1	AL645730.2	-0.0006875261795046384	50459989	4
chr1	ELAVL4	0.0014613024017492754	50513685	666
chr1	DMRTA2	0.0005215228256293824	50883221	539
chr1	FAF1	0.0007167876309001758	50905149	1455
chr1	CDKN2C	0.0014245046060221457	51426416	222
chr1	C1orf185	0.002791264100223116	51567905	589
chr1	RNF11	0.0052606747256890045	51701942	424
chr1	TTC39A	0.0034618801472755503	51752929	276
chr1	EPS15	0.001513539054931978	51819934	922
chr1	OSBPL9	-0.0011387850533739541	52042850	819
chr1	NRD1	0.0009404671828446895	52254862	427
chr1	RAB3B	0.000519900119825172	52373627	470
chr1	TXNDC12	0.0014563734258790232	52485802	172
chr1	KTI12	-0.00014166579343420185	52497774	9
chr1	BTF3L4	-0.00011064909711927638	52521796	189
chr1	ZFYVE9	0.0003366801935116158	52608045	713
chr1	CC2D1B	0.0042759143922058125	52811394	78
chr1	ORC1	0.003325814126576249	52838500	78
chr1	PRPF38A	0.006257082827936806	52870235	6
chr1	ZCCHC11	0.0001988040031819377	52873953	484
chr1	GPX7	0.00035748107349241494	53068043	160
chr1	FAM159A	-0.00016154694357497384	53099015	217
chr1	SELRC1	0.0009321780902504783	53152507	160
chr1	ZYG11B	7.563188575284136e-05	53192125	557
chr1	ZYG11A	0.0022406051972236893	53308182	262
chr1	ECHDC2	-0.000452506969428787	53361655	73
chr1	SCP2	0.0008411300581417626	53392900	749
chr1	PODN	0.0007497599469059887	53527853	189
chr1	SLC1A7	-6.001118869683251e-05	53552854	613
chr1	CPT2	0.0010055171884238853	53662100	176
chr1	C1orf123	0.004240452748890864	53679770	29
chr1	MAGOH	-0.001502563625235165	53692563	64
chr1	LRP8	-0.0021830045097773272	53711216	657
chr1	DMRTB1	-0.0015246965152287406	53925071	470
chr1	GLIS1	0.0005231392424926066	53971909	1247
chr1	NDC1	0.0011482464305602423	54231132	334
chr1	YIPF1	0.0005100072878792786	54317391	216
chr1	DIO1	0.00013813666047494404	54356911	136
chr1	HSPB11	-0.000753673536472519	54382246	127
chr1	LRRC42	0.0019349242146679251	54411749	166
chr1	LDLRAD1	0.0005492514889620975	54474411	207
chr1	TMEM59	0.0019735140310765554	54497346	115
chr1	TCEANC2	0.0026522381729041497	54519259	283
chr1	AL161915.1	0.002313695805258493	54569967	7
chr1	CDCP2	-0.0008275730411276119	54598746	109
chr1	RP11-446E24.4	-0.0011739170515737522	54606896	163
chr1	AL357673.1	0.0005194197544377007	54635332	17
chr1	CYB5RL	-0.0002450940569311737	54638008	51
chr1	MRPL37	0.0028642568025241738	54649713	209
chr1	SSBP3	3.265659144657957e-05	54691104	1307
chr1	SSBP3-AS1	-0.003719638708012772	54703709	12
chr1	ACOT11	0.0008973271763282354	55007929	892
chr1	FAM151A	-0.004615474257955329	55074854	78
chr1	MROH7-TTC4	7.69327437049374e-05	55107458	46
chr1	MROH7	0.0010031763948441838	55107462	379
chr1	TTC4	0.0010831674800882657	55181494	294
chr1	PARS2	0.001866731925880983	55222570	111
chr1	TTC22	-0.0010344341458245327	55245384	155
chr1	C1orf177	-0.0002150408851010687	55271735	279
chr1	DHCR24	0.0005219729723026661	55315305	498
chr1	TMEM61	0.00012695769880216896	55446464	374
chr1	BSND	-0.0008167224578539027	55464605	196
chr1	PCSK9	-5.256595979486419e-05	55505220	278
chr1	USP24	-0.0012771714440785091	55532031	4167
chr1	PPAP2B	-0.0006416438796374165	56960418	4097
chr1	PRKAA2	-0.00046449567467971915	57110994	366
chr1	C1orf168	0.0006029368248247875	57184476	625
chr1	C8A	-0.0008861241203641871	57320478	508
chr1	C8B	0.0006942788054095307	57394882	339
chr1	DAB1	-0.000278593811762839	57460450	6985
chr1	OMA1	-1.5706841591238883e-05	58881055	912
chr1	TACSTD2	0.0007220389019867134	59041098	370
chr1	MYSM1	-0.0003195342788590772	59120410	767
chr1	JUN	0.000538258387555205	59246464	1210
chr1	FGGY	0.00021103683187020648	59762309	3128
chr1	HOOK1	-0.0009436505847505285	60280457	324
chr1	CYP2J2	0.0005217289634116925	60358979	273
chr1	C1orf87	0.0013651640234473867	60452940	2222
chr1	NFIA	0.00037406743854655243	61330930	4919
chr1	TM2D1	-0.00022107576637724307	62146717	824
chr1	INADL	0.0001021915344156329	62208148	2448
chr1	L1TD1	0.00045069560739610773	62660502	446
chr1	KANK4	0.0004871094890128438	62702650	827
chr1	USP1	0.003591002298279915	62901967	267
chr1	DOCK7	0.0011069483626455973	62920398	784
chr1	ANGPTL3	-0.0019563885558991643	63063157	8
chr1	AL138847.1	0.0014794355016278572	63073436	4
chr1	ATG4C	0.0014390755784170618	63249805	1721
chr1	FOXD3	9.188144782580013e-05	63788729	1233
chr1	ALG6	-0.0004473890741333181	63833260	371
chr1	ITGB3BP	-0.0004225524968590184	63906440	424
chr1	EFCAB7	-0.0015437998711933679	63989042	176
chr1	DLEU2L	0.00010827410197580836	64014587	2
chr1	PGM1	0.0004759897509349869	64058946	620
chr1	ROR1	0.0015416625921328118	64239692	1943
chr1	UBE2U	-0.0005846447186580655	64669309	972
chr1	CACHD1	0.0008541907201468435	64936427	1318
chr1	RAVER2	0.0019894162776166627	65210777	359
chr1	JAK1	0.0014860222278195914	65298911	950
chr1	AK4	0.000692006596475387	65613231	822
chr1	DNAJC6	0.0006448260233302502	65713901	728
chr1	LEPR	-0.000683858851359812	65886247	1429
chr1	LEPROT	-0.00018802817445895688	65886269	77
chr1	PDE4B	-9.80797449360305e-05	66258196	3103
chr1	SGIP1	0.0017502544972691748	66999065	1600
chr1	AL139147.1	0.0023701548581560876	67131546	52
chr1	TCTEX1D1	0.001283855378625119	67218141	174
chr1	INSL5	0.0003582724727203336	67263423	101
chr1	WDR78	-0.00015167179701657655	67278567	405
chr1	MIER1	-0.0004974890507715952	67390577	264
chr1	SLC35D1	-0.0006733190282160246	67465014	380
chr1	C1orf141	0.00013225407015708275	67557847	467
chr1	IL23R	-2.8841176019492568e-05	67632082	530
chr1	IL12RB2	0.00025200598285736605	67773046	501
chr1	SERBP1	0.0006184102991585625	67873492	709
chr1	GADD45A	-0.0006670506770740287	68150743	718
chr1	GNG12	0.0012751393656545394	68167148	1089
chr1	DIRAS3	0.0017319534233030268	68511644	576
chr1	WLS	8.646684154341591e-05	68564141	1493
chr1	RPE65	0.000650901110046605	68894504	677
chr1	DEPDC1	8.631032980668103e-05	68939834	2437
chr1	LRRC7	0.00019768878586464903	70034080	4776
chr1	LRRC40	-0.0006898174851289042	70610487	180
chr1	SRSF11	0.0006956456978875844	70671364	159
chr1	ANKRD13C	0.0012072593703585206	70726270	339
chr1	HHLA3	0.0005587282849477005	70820487	175
chr1	CTH	-5.381455726786663e-05	70876900	1239
chr1	PTGER3	-0.0022660988634310196	71318035	1708
chr1	ZRANB2	-0.0018076729298118247	71528973	596
chr1	NEGR1	-0.00033808274225868195	71861622	7514
chr1	LRRIQ3	0.0007201503885534091	74491698	4506
chr1	TNNI3K	-0.00040002108469517283	74663946	1114
chr1	LRRC53	0.001989935623726454	74935561	122
chr1	C1orf173	-0.00061183816198784	75033794	395
chr1	CRYZ	0.0016534928980273848	75171169	191
chr1	TYW3	0.0036775816832500157	75198835	1000
chr1	LHX8	0.0008115206385318741	75594118	921
chr1	SLC44A5	0.0004127041819020154	75667815	2312
chr1	ACADM	-7.004131703906819e-05	76190035	705
chr1	RABGGTB	-0.0019566911605676594	76251878	39
chr1	MSH4	-0.001584465673726497	76262566	656
chr1	ASB17	-0.000343138651494834	76384557	460
chr1	ST6GALNAC3	0.0002534346760428833	76540403	3758
chr1	ST6GALNAC5	0.00028546472503498065	77333125	1362
chr1	PIGK	0.0009065202352906054	77554674	708
chr1	AK5	0.00048186335021112775	77747735	1695
chr1	ZZZ3	0.0006517739976363226	78028100	409
chr1	USP33	-0.0012498875294792505	78161671	248
chr1	FAM73A	0.00020508786794585664	78245308	380
chr1	NEXN	-2.005350473376799e-05	78354197	257
chr1	FUBP1	-0.0010488409717930379	78409739	119
chr1	DNAJB4	-0.017664644574875973	78444858	2
chr1	GIPC2	-4.773539754189124e-05	78445225	1177
chr1	PTGFR	-4.404868654054132e-05	78769567	1669
chr1	IFI44L	-0.0006334807231467046	79085606	249
chr1	IFI44	0.0006898897467967722	79115480	714
chr1	ELTD1	5.614715559390755e-05	79355448	7423
chr1	LPHN2	0.0002463662269323265	81771844	14948
chr1	TTLL7	-9.138217705186331e-05	84330710	5226
chr1	PRKACB	-0.0001222761474561334	84543744	701
chr1	SAMD13	-0.0006950969359918684	84764048	475
chr1	DNASE2B	0.0012297040334699567	84864214	276
chr1	RPF1	-0.002937578610998267	84944941	309
chr1	GNG5	-0.0017952269148252275	84964007	160
chr1	CTBS	-0.0016730652515014005	85015288	327
chr1	C1orf180	-0.0018895634293632647	85093912	160
chr1	SSX2IP	-0.00017117344826933988	85109389	471
chr1	LPAR3	0.001057843429639153	85277284	976
chr1	MCOLN2	0.00038622517040939604	85391267	493
chr1	WDR63	6.049528184366047e-05	85464829	571
chr1	MCOLN3	0.0009401925882916149	85483764	99
chr1	SYDE2	0.0004971503009845879	85622555	377
chr1	C1orf52	0.0019200114881921218	85715638	189
chr1	BCL10	0.0006927548685744768	85731930	195
chr1	DDAH1	-0.0001947866945095956	85784163	1328
chr1	CYR61	-0.0010314300518461216	86046443	167
chr1	ZNHIT6	-0.0020006995999714196	86115105	466
chr1	COL24A1	-0.0003645128721658933	86194915	3056
chr1	ODF2L	0.00020159729674009292	86814343	711
chr1	CLCA2	0.0007602772290057873	86889768	380
chr1	CLCA1	0.0016161943007523033	86934050	313
chr1	CLCA4	0.0026457169639190546	87012760	472
chr1	SH3GLB1	0.002118136135197002	87170258	717
chr1	SEP15	0.003935158142337142	87328131	606
chr1	HS2ST1	0.0005034075909594005	87380330	365
chr1	RP5-1052I5.2	0.0020066272183814184	87458691	1068
chr1	LMO4	-0.00020240309354081665	87794150	3383
chr1	PKN2	-0.0013371209264920227	89149904	3561
chr1	GTF2B	-0.0019639441512148293	89318614	387
chr1	CCBL2	-0.0016098584903316586	89401455	241
chr1	RBMXL1	-0.003301513414079315	89445138	75
chr1	GBP3	1.7330014435299586e-05	89472348	160
chr1	GBP1	0.0009054620339315361	89518001	235
chr1	GBP2	-0.001104047168409494	89571814	227
chr1	GBP7	-0.0010657487135320345	89597433	171
chr1	GBP4	-0.0007455255638941276	89646830	182
chr1	GBP5	0.00097977669822895	89724632	326
chr1	GBP6	-0.000940922129120322	89829616	744
chr1	LRRC8B	-0.0005695517696602711	89990394	708
chr1	LRRC8C	0.0004394773782186953	90098630	50
chr1	RP11-302M6.4	-0.0006079997217047522	90098698	657
chr1	LRRC8D	-0.0010795557334306388	90286572	446
chr1	ZNF326	0.0003516619817338213	90460670	1774
chr1	BARHL2	0.0008347985953702657	91177095	2011
chr1	ZNF644	0.00044358185609201143	91380858	1508
chr1	HFM1	-0.0004991943321762788	91726322	1614
chr1	CDC7	0.000439775458732966	91966407	845
chr1	TGFBR3	-0.0006244746895716475	92145901	1748
chr1	BRDT	0.000999539371091924	92414927	502
chr1	EPHX4	6.300070929939667e-05	92495538	209
chr1	BTBD8	0.0009633148310663867	92545861	301
chr1	KIAA1107	-0.00045178822010680995	92632541	147
chr1	C1orf146	-3.942517475150791e-05	92683496	175
chr1	GLMN	0.00282076580663051	92711958	159
chr1	RPAP2	0.0025488189675895237	92764521	508
chr1	GFI1	0.006107765434619205	92940318	234
chr1	EVI5	0.0018202967524529508	92974252	1383
chr1	RPL5	0.0009774107127305095	93297581	113
chr1	FAM69A	0.001384793107940839	93307723	632
chr1	MTF2	0.0003722757314789572	93544791	514
chr1	TMED5	0.0015925252690474122	93615298	112
chr1	CCDC18	-0.0013335323844545417	93645475	509
chr1	DR1	0.002411819195503579	93811444	386
chr1	FNBP1L	-0.0011421919981225894	93913687	427
chr1	BCAR3	-0.0004705295361807667	94027346	1429
chr1	DNTTIP2	0.0009396714239328825	94333372	161
chr1	GCLM	0.0014797867576546195	94350760	323
chr1	ABCA4	0.0007341239034888434	94458392	959
chr1	ARHGAP29	-0.0006140114296997844	94614543	705
chr1	ABCD3	-0.0011784234551798529	94883932	465
chr1	F3	0.0005674487865076583	94994780	854
chr1	SLC44A3	0.0009507968515313518	95285897	1249
chr1	CNN3	-0.0011825896796403537	95362506	270
chr1	ALG14	-0.0007296743887491381	95439962	739
chr1	TMEM56	0.0019264492523647459	95582893	143
chr1	RP11-57H12.6	0.00022093512624015351	95583478	550
chr1	RWDD3	0.0004861719536513444	95699710	1585
chr1	RP11-147C23.1	-0.000288494706098117	96403456	3683
chr1	PTBP2	0.0005374364125089371	97187220	2790
chr1	DPYD	0.00011217217959932175	97543298	5755
chr1	SNX7	-0.00012126068975513593	99127235	2637
chr1	LPPR5	0.00025445399204873144	99355805	1755
chr1	LPPR4	-0.00029578280314174074	99729508	1776
chr1	PALMD	-0.00021259026934605674	100111498	1126
chr1	FRRS1	-0.0003256999925704216	100174258	587
chr1	AGL	0.00047641586201008	100315639	731
chr1	SLC35A3	0.0019084379768406145	100435344	406
chr1	HIAT1	0.002591036732736325	100503652	250
chr1	SASS6	0.0018657949185471863	100549118	205
chr1	TRMT13	-0.0019979297263017486	100598705	62
chr1	LRRC39	0.004292996816788894	100614408	115
chr1	DBT	0.0013846413409940408	100652474	274
chr1	RTCA	-0.0002999349314654402	100731762	240
chr1	CDC14A	0.0003700011171702227	100810583	698
chr1	GPR88	0.0007448150160615555	101003692	514
chr1	VCAM1	-1.9699193828418524e-05	101185297	723
chr1	EXTL2	-0.00020517250093481578	101337942	318
chr1	SLC30A7	0.00021583635603913162	101361631	261
chr1	DPH5	0.0010322220333739405	101455178	421
chr1	AC093157.1	0.004491547249730146	101455760	2
chr1	S1PR1	0.00030167969283836644	101702443	2453
chr1	OLFM3	-0.00020530941903184778	102268129	5536
chr1	COL11A1	0.0008103675333297423	103342022	5043
chr1	RNPC3	0.0017020012656902568	104068312	324
chr1	AMY2B	-0.0006803161677681625	104096436	130
chr1	AMY2A	8.303939067905617e-05	104159998	49
chr1	AMY1A	-0.002910049046859029	104197911	10
chr1	AMY1B	0.0023557297144520552	104230036	13
chr1	AMY1C	0.00209505278059994	104293027	10189
chr1	PRMT6	0.000300976808765404	107599266	8545
chr1	NTNG1	0.00042881235902020076	107682628	1589
chr1	VAV3	0.00040960990957640173	108113781	2845
chr1	SLC25A24	0.0004201974346717276	108676657	913
chr1	NBPF4	9.766929295385898e-05	108765962	87
chr1	NBPF6	-0.0004339265752599171	108918420	628
chr1	FAM102B	0.00014867964516909944	109102710	510
chr1	HENMT1	0.0022306532302537375	109190911	106
chr1	PRPF38B	-0.0024967676077245773	109234944	46
chr1	FNDC7	0.0003150713050860818	109255278	138
chr1	STXBP3	-0.0001249460779463939	109289295	338
chr1	AKNAD1	0.00023203628326219937	109358519	404
chr1	GPSM2	-2.7557729084235483e-05	109417971	219
chr1	CLCC1	0.0021376915364962955	109472129	208
chr1	WDR47	0.0010224114727501437	109512835	411
chr1	TAF13	0.0010630772668961282	109605107	173
chr1	TMEM167B	0.0035903869354596872	109632424	87
chr1	C1orf194	0.003154125294597822	109648572	73
chr1	KIAA1324	0.00016645546791663106	109656300	496
chr1	SARS	-0.00017240443629151325	109756539	119
chr1	CELSR2	3.4242899144018736e-05	109792640	152
chr1	PSRC1	-0.00023282993458649098	109822177	41
chr1	MYBPHL	-0.0020369146084715088	109834986	97
chr1	SORT1	-0.005548133795574927	109852191	273
chr1	PSMA5	-0.008385007814299014	109941652	127
chr1	SYPL2	-0.010812648009711271	110009179	151
chr1	ATXN7L2	0.013490715909262013	110026100	24
chr1	CYB561D1	0.013399580040816638	110036673	36
chr1	AMIGO1	0.013425351517899864	110046796	92
chr1	GPR61	0.00808517803804951	110082493	85
chr1	GNAI3	-0.0011705960371895014	110091232	188
